Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Simei,2014,7,1,0,0,0,0,—,—,—,—,—
Simei,2014,7,2,0,0,0,0,—,—,—,—,—
Simei,2014,7,3,5.4,5.4,5.4,5.4,—,—,—,—,—
Simei,2014,7,4,13.8,13.2,13.4,13.4,—,—,—,—,—
Simei,2014,7,5,6.2,5.6,6,6,—,—,—,—,—
Simei,2014,7,6,7.6,4.4,5,6,—,—,—,—,—
Simei,2014,7,7,8.6,8.4,8.6,8.6,—,—,—,—,—
Simei,2014,7,8,14.2,11.2,13.2,14,—,—,—,—,—
Simei,2014,7,9,11,9.2,9.4,10.2,—,—,—,—,—
Simei,2014,7,10,0.4,0.4,0.4,0.4,—,—,—,—,—
Simei,2014,7,11,17.4,15.2,16.4,17.4,—,—,—,—,—
Simei,2014,7,12,0,0,0,0,—,—,—,—,—
Simei,2014,7,13,0,0,0,0,—,—,—,—,—
Simei,2014,7,14,0,0,0,0,—,—,—,—,—
Simei,2014,7,15,0,0,0,0,—,—,—,—,—
Simei,2014,7,16,0,0,0,0,—,—,—,—,—
Simei,2014,7,17,5.4,5.4,5.4,5.4,—,—,—,—,—
Simei,2014,7,18,0,0,0,0,—,—,—,—,—
Simei,2014,7,19,8,6,8,8,—,—,—,—,—
Simei,2014,7,20,0,0,0,0,—,—,—,—,—
Simei,2014,7,21,0,0,0,0,—,—,—,—,—
Simei,2014,7,22,0,0,0,0,—,—,—,—,—
Simei,2014,7,23,0,0,0,0,—,—,—,—,—
Simei,2014,7,24,0,0,0,0,—,—,—,—,—
Simei,2014,7,25,0,0,0,0,—,—,—,—,—
Simei,2014,7,26,0,0,0,0,—,—,—,—,—
Simei,2014,7,27,22,13.8,21.6,22,—,—,—,—,—
Simei,2014,7,28,0,0,0,0,—,—,—,—,—
Simei,2014,7,29,12.6,11.2,11.8,11.8,—,—,—,—,—
Simei,2014,7,30,3.6,2.8,3.2,3.4,—,—,—,—,—
Simei,2014,7,31,4.6,4.4,4.4,4.6,—,—,—,—,—
