Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Simei,2015,12,1,41.2,31,39.4,40.6,—,—,—,—,—
Simei,2015,12,2,0,0,0,0,—,—,—,—,—
Simei,2015,12,3,0,0,0,0,—,—,—,—,—
Simei,2015,12,4,12.5,12.5,12.5,12.5,—,—,—,—,—
Simei,2015,12,5,11.5,11,11,11.5,—,—,—,—,—
Simei,2015,12,6,3.5,2.5,3,3.5,—,—,—,—,—
Simei,2015,12,7,0,0,0,0,—,—,—,—,—
Simei,2015,12,8,23,9.5,15.5,16,—,—,—,—,—
Simei,2015,12,9,1.5,1,1,1,—,—,—,—,—
Simei,2015,12,10,66.8,39.8,57.8,65.8,—,—,—,—,—
Simei,2015,12,11,24.4,19.6,23,24.2,—,—,—,—,—
Simei,2015,12,12,11,2.2,4.2,5.6,—,—,—,—,—
Simei,2015,12,13,9.6,2.2,3.6,5.4,—,—,—,—,—
Simei,2015,12,14,0.6,0.2,0.4,0.6,—,—,—,—,—
Simei,2015,12,15,0,0,0,0,—,—,—,—,—
Simei,2015,12,16,0,0,0,0,—,—,—,—,—
Simei,2015,12,17,0,0,0,0,—,—,—,—,—
Simei,2015,12,18,7.6,6.8,7.2,7.6,—,—,—,—,—
Simei,2015,12,19,0,0,0,0,—,—,—,—,—
Simei,2015,12,20,0,0,0,0,—,—,—,—,—
Simei,2015,12,21,0,0,0,0,—,—,—,—,—
Simei,2015,12,22,0.6,0.6,0.6,0.6,—,—,—,—,—
Simei,2015,12,23,7.4,4.8,5.4,5.4,—,—,—,—,—
Simei,2015,12,24,27.6,15.4,20.2,26.6,—,—,—,—,—
Simei,2015,12,25,0,0,0,0,—,—,—,—,—
Simei,2015,12,26,0,0,0,0,—,—,—,—,—
Simei,2015,12,27,0,0,0,0,—,—,—,—,—
Simei,2015,12,28,1,0.8,0.8,1,—,—,—,—,—
Simei,2015,12,29,14,7.6,8.4,8.6,—,—,—,—,—
Simei,2015,12,30,1.6,1,1.2,1.2,—,—,—,—,—
Simei,2015,12,31,13,3.8,4.8,6.6,—,—,—,—,—
