Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Simei,2014,4,1,0,0,0,0,—,—,—,—,—
Simei,2014,4,2,0,0,0,0,—,—,—,—,—
Simei,2014,4,3,0,0,0,0,—,—,—,—,—
Simei,2014,4,4,15.6,14.4,15.6,15.6,—,—,—,—,—
Simei,2014,4,5,16.6,8.2,8.8,8.8,—,—,—,—,—
Simei,2014,4,6,0.2,0.2,0.2,0.2,—,—,—,—,—
Simei,2014,4,7,0,0,0,0,—,—,—,—,—
Simei,2014,4,8,5.8,5,5.4,5.6,—,—,—,—,—
Simei,2014,4,9,0.2,0.2,0.2,0.2,—,—,—,—,—
Simei,2014,4,10,0,0,0,0,—,—,—,—,—
Simei,2014,4,11,26.2,21.6,23.2,25.4,—,—,—,—,—
Simei,2014,4,12,8,1.6,3,5,—,—,—,—,—
Simei,2014,4,13,25.2,20.6,23.8,24.8,—,—,—,—,—
Simei,2014,4,14,13.6,13.6,13.6,13.6,—,—,—,—,—
Simei,2014,4,15,0,0,0,0,—,—,—,—,—
Simei,2014,4,16,4.6,4.4,4.6,4.6,—,—,—,—,—
Simei,2014,4,17,8.6,4.8,6.4,6.6,—,—,—,—,—
Simei,2014,4,18,0.8,0.6,0.6,0.6,—,—,—,—,—
Simei,2014,4,19,0,0,0,0,—,—,—,—,—
Simei,2014,4,20,0.2,0.2,0.2,0.2,—,—,—,—,—
Simei,2014,4,21,4.4,1.8,3,4.4,—,—,—,—,—
Simei,2014,4,22,0,0,0,0,—,—,—,—,—
Simei,2014,4,23,0,0,0,0,—,—,—,—,—
Simei,2014,4,24,36.8,28.4,36.2,36.8,—,—,—,—,—
Simei,2014,4,25,0,0,0,0,—,—,—,—,—
Simei,2014,4,26,0,0,0,0,—,—,—,—,—
Simei,2014,4,27,2.6,2.4,2.6,2.6,—,—,—,—,—
Simei,2014,4,28,0.2,0.2,0.2,0.2,—,—,—,—,—
Simei,2014,4,29,6,6,6,6,—,—,—,—,—
Simei,2014,4,30,8.6,8,8.6,8.6,—,—,—,—,—
