Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Simei,2014,5,1,1.4,1.2,1.2,1.4,—,—,—,—,—
Simei,2014,5,2,0,0,0,0,—,—,—,—,—
Simei,2014,5,3,0,0,0,0,—,—,—,—,—
Simei,2014,5,4,3,2.6,2.8,3,—,—,—,—,—
Simei,2014,5,5,0,0,0,0,—,—,—,—,—
Simei,2014,5,6,0,0,0,0,—,—,—,—,—
Simei,2014,5,7,89.8,44.2,73.6,86.4,—,—,—,—,—
Simei,2014,5,8,1.2,1.2,1.2,1.2,—,—,—,—,—
Simei,2014,5,9,2,1.8,1.8,2,—,—,—,—,—
Simei,2014,5,10,0,0,0,0,—,—,—,—,—
Simei,2014,5,11,0,0,0,0,—,—,—,—,—
Simei,2014,5,12,0,0,0,0,—,—,—,—,—
Simei,2014,5,13,0,0,0,0,—,—,—,—,—
Simei,2014,5,14,1.6,1.2,1.4,1.6,—,—,—,—,—
Simei,2014,5,15,0.4,0.4,0.4,0.4,—,—,—,—,—
Simei,2014,5,16,3.6,3.2,3.6,3.6,—,—,—,—,—
Simei,2014,5,17,0,0,0,0,—,—,—,—,—
Simei,2014,5,18,34,11.6,13.4,16.6,—,—,—,—,—
Simei,2014,5,19,18,14.6,17.8,18,—,—,—,—,—
Simei,2014,5,20,2.8,1.2,2,2.6,—,—,—,—,—
Simei,2014,5,21,8.4,7,8,8,—,—,—,—,—
Simei,2014,5,22,0,0,0,0,—,—,—,—,—
Simei,2014,5,23,3,1.6,2.4,3,—,—,—,—,—
Simei,2014,5,24,0,0,0,0,—,—,—,—,—
Simei,2014,5,25,0,0,0,0,—,—,—,—,—
Simei,2014,5,26,0,0,0,0,—,—,—,—,—
Simei,2014,5,27,0,0,0,0,—,—,—,—,—
Simei,2014,5,28,3.4,1.8,2,2,—,—,—,—,—
Simei,2014,5,29,2.2,1.4,1.4,1.4,—,—,—,—,—
Simei,2014,5,30,0,0,0,0,—,—,—,—,—
Simei,2014,5,31,0,0,0,0,—,—,—,—,—
