Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Bukit Panjang,2015,4,1,18.4,14.8,18.4,18.4,—,—,—,—,—
Bukit Panjang,2015,4,2,9.4,7.2,8.8,9.4,—,—,—,—,—
Bukit Panjang,2015,4,3,1.6,1.2,1.4,1.4,—,—,—,—,—
Bukit Panjang,2015,4,4,5.8,4.4,4.4,4.4,—,—,—,—,—
Bukit Panjang,2015,4,5,10.6,5.2,8,9.6,—,—,—,—,—
Bukit Panjang,2015,4,6,10.8,10.8,10.8,10.8,—,—,—,—,—
Bukit Panjang,2015,4,7,0,0,0,0,—,—,—,—,—
Bukit Panjang,2015,4,8,0,0,0,0,—,—,—,—,—
Bukit Panjang,2015,4,9,0,0,0,0,—,—,—,—,—
Bukit Panjang,2015,4,10,0.2,0.2,0.2,0.2,—,—,—,—,—
Bukit Panjang,2015,4,11,20.4,17.4,19,20,—,—,—,—,—
Bukit Panjang,2015,4,12,0.6,0.4,0.6,0.6,—,—,—,—,—
Bukit Panjang,2015,4,13,0,0,0,0,—,—,—,—,—
Bukit Panjang,2015,4,14,0,0,0,0,—,—,—,—,—
Bukit Panjang,2015,4,15,0,0,0,0,—,—,—,—,—
Bukit Panjang,2015,4,16,0,0,0,0,—,—,—,—,—
Bukit Panjang,2015,4,17,8.4,7.2,7.2,8.2,—,—,—,—,—
Bukit Panjang,2015,4,18,6,6,6,6,—,—,—,—,—
Bukit Panjang,2015,4,19,0.2,0.2,0.2,0.2,—,—,—,—,—
Bukit Panjang,2015,4,20,0,0,0,0,—,—,—,—,—
Bukit Panjang,2015,4,21,3.6,3,3,3,—,—,—,—,—
Bukit Panjang,2015,4,22,34.4,20,22.8,24.4,—,—,—,—,—
Bukit Panjang,2015,4,23,1,1,1,1,—,—,—,—,—
Bukit Panjang,2015,4,24,7.6,3.6,5.4,7.6,—,—,—,—,—
Bukit Panjang,2015,4,25,41.6,31.2,41.4,41.6,—,—,—,—,—
Bukit Panjang,2015,4,26,1.2,0.4,0.6,0.6,—,—,—,—,—
Bukit Panjang,2015,4,27,22.8,20,22.2,22.8,—,—,—,—,—
Bukit Panjang,2015,4,28,88.6,31.8,40.8,55.8,—,—,—,—,—
Bukit Panjang,2015,4,29,0,0,0,0,—,—,—,—,—
Bukit Panjang,2015,4,30,2.4,1,1,1,—,—,—,—,—
