Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Bukit Panjang,2014,8,1,6.2,6,6.2,6.2,—,—,—,—,—
Bukit Panjang,2014,8,2,13.4,12.2,13.2,13.4,—,—,—,—,—
Bukit Panjang,2014,8,3,0,0,0,0,—,—,—,—,—
Bukit Panjang,2014,8,4,0,0,0,0,—,—,—,—,—
Bukit Panjang,2014,8,5,13.8,8.2,10,13.4,—,—,—,—,—
Bukit Panjang,2014,8,6,6.4,4.6,6,6,—,—,—,—,—
Bukit Panjang,2014,8,7,0,0,0,0,—,—,—,—,—
Bukit Panjang,2014,8,8,0,0,0,0,—,—,—,—,—
Bukit Panjang,2014,8,9,0,0,0,0,—,—,—,—,—
Bukit Panjang,2014,8,10,4.8,4.2,4.2,4.2,—,—,—,—,—
Bukit Panjang,2014,8,11,2.8,1.6,2.8,2.8,—,—,—,—,—
Bukit Panjang,2014,8,12,0,0,0,0,—,—,—,—,—
Bukit Panjang,2014,8,13,0.6,0.2,0.4,0.6,—,—,—,—,—
Bukit Panjang,2014,8,14,4.6,2.4,2.8,3.6,—,—,—,—,—
Bukit Panjang,2014,8,15,41,19.4,25.6,32.6,—,—,—,—,—
Bukit Panjang,2014,8,16,0,0,0,0,—,—,—,—,—
Bukit Panjang,2014,8,17,0,0,0,0,—,—,—,—,—
Bukit Panjang,2014,8,18,0,0,0,0,—,—,—,—,—
Bukit Panjang,2014,8,19,6.8,3.8,4.4,5.8,—,—,—,—,—
Bukit Panjang,2014,8,20,1.2,1.2,1.2,1.2,—,—,—,—,—
Bukit Panjang,2014,8,21,2.6,1.6,1.6,1.6,—,—,—,—,—
Bukit Panjang,2014,8,22,0,0,0,0,—,—,—,—,—
Bukit Panjang,2014,8,23,42.8,23.2,24,30,—,—,—,—,—
Bukit Panjang,2014,8,24,3.8,3.4,3.4,3.4,—,—,—,—,—
Bukit Panjang,2014,8,25,22.8,18.2,18.2,18.2,—,—,—,—,—
Bukit Panjang,2014,8,26,7,5.8,6.6,7,—,—,—,—,—
Bukit Panjang,2014,8,27,16.4,6,9.8,13.2,—,—,—,—,—
Bukit Panjang,2014,8,28,6.8,2.4,3.8,5.8,—,—,—,—,—
Bukit Panjang,2014,8,29,30.8,17.6,29,30.8,—,—,—,—,—
Bukit Panjang,2014,8,30,29.8,22,27.6,29.6,—,—,—,—,—
Bukit Panjang,2014,8,31,0.2,0.2,0.2,0.2,—,—,—,—,—
