Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Bukit Panjang,2015,5,1,0,0,0,0,—,—,—,—,—
Bukit Panjang,2015,5,2,0,0,0,0,—,—,—,—,—
Bukit Panjang,2015,5,3,101.6,46.4,75.6,94,—,—,—,—,—
Bukit Panjang,2015,5,4,0,0,0,0,—,—,—,—,—
Bukit Panjang,2015,5,5,0,0,0,0,—,—,—,—,—
Bukit Panjang,2015,5,6,0,0,0,0,—,—,—,—,—
Bukit Panjang,2015,5,7,2,1.2,1.6,2,—,—,—,—,—
Bukit Panjang,2015,5,8,1.2,1.2,1.2,1.2,—,—,—,—,—
Bukit Panjang,2015,5,9,0,0,0,0,—,—,—,—,—
Bukit Panjang,2015,5,10,0,0,0,0,—,—,—,—,—
Bukit Panjang,2015,5,11,0,0,0,0,—,—,—,—,—
Bukit Panjang,2015,5,12,0,0,0,0,—,—,—,—,—
Bukit Panjang,2015,5,13,19.6,16.8,16.8,16.8,—,—,—,—,—
Bukit Panjang,2015,5,14,23.6,11.4,11.6,11.6,—,—,—,—,—
Bukit Panjang,2015,5,15,1.2,0.8,0.8,1,—,—,—,—,—
Bukit Panjang,2015,5,16,1,1,1,1,—,—,—,—,—
Bukit Panjang,2015,5,17,0,0,0,0,—,—,—,—,—
Bukit Panjang,2015,5,18,22.6,16.6,20,20.6,—,—,—,—,—
Bukit Panjang,2015,5,19,15.6,12.8,15.4,15.6,—,—,—,—,—
Bukit Panjang,2015,5,20,0.4,0.4,0.4,0.4,—,—,—,—,—
Bukit Panjang,2015,5,21,0,0,0,0,—,—,—,—,—
Bukit Panjang,2015,5,22,1.2,1.2,1.2,1.2,—,—,—,—,—
Bukit Panjang,2015,5,23,5,1.6,2.8,4.4,—,—,—,—,—
Bukit Panjang,2015,5,24,0,0,0,0,—,—,—,—,—
Bukit Panjang,2015,5,25,0,0,0,0,—,—,—,—,—
Bukit Panjang,2015,5,26,0.6,0.6,0.6,0.6,—,—,—,—,—
Bukit Panjang,2015,5,27,0,0,0,0,—,—,—,—,—
Bukit Panjang,2015,5,28,0,0,0,0,—,—,—,—,—
Bukit Panjang,2015,5,29,0,0,0,0,—,—,—,—,—
Bukit Panjang,2015,5,30,0,0,0,0,—,—,—,—,—
Bukit Panjang,2015,5,31,6.2,6,6,6.2,—,—,—,—,—
