Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Bukit Panjang,2016,3,1,0,0,0,0,—,—,—,—,—
Bukit Panjang,2016,3,2,0,0,0,0,—,—,—,—,—
Bukit Panjang,2016,3,3,0,0,0,0,—,—,—,—,—
Bukit Panjang,2016,3,4,2.8,2,2,2,—,—,—,—,—
Bukit Panjang,2016,3,5,0,0,0,0,—,—,—,—,—
Bukit Panjang,2016,3,6,0,0,0,0,—,—,—,—,—
Bukit Panjang,2016,3,7,0,0,0,0,—,—,—,—,—
Bukit Panjang,2016,3,8,0.6,0.4,0.4,0.4,—,—,—,—,—
Bukit Panjang,2016,3,9,0,0,0,0,—,—,—,—,—
Bukit Panjang,2016,3,10,14,7.8,8.8,9,—,—,—,—,—
Bukit Panjang,2016,3,11,0,0,0,0,—,—,—,—,—
Bukit Panjang,2016,3,12,0,0,0,0,—,—,—,—,—
Bukit Panjang,2016,3,13,13,12.8,13,13,—,—,—,—,—
Bukit Panjang,2016,3,14,2.6,2.4,2.4,2.4,—,—,—,—,—
Bukit Panjang,2016,3,15,0,0,0,0,—,—,—,—,—
Bukit Panjang,2016,3,16,0,0,0,0,—,—,—,—,—
Bukit Panjang,2016,3,17,0,0,0,0,—,—,—,—,—
Bukit Panjang,2016,3,18,0,0,0,0,—,—,—,—,—
Bukit Panjang,2016,3,19,0,0,0,0,—,—,—,—,—
Bukit Panjang,2016,3,20,5.2,4.6,5,5,—,—,—,—,—
Bukit Panjang,2016,3,21,14.4,12,14.4,14.4,—,—,—,—,—
Bukit Panjang,2016,3,22,0,0,0,0,—,—,—,—,—
Bukit Panjang,2016,3,23,0,0,0,0,—,—,—,—,—
Bukit Panjang,2016,3,24,0.4,0.2,0.2,0.4,—,—,—,—,—
Bukit Panjang,2016,3,25,0,0,0,0,—,—,—,—,—
Bukit Panjang,2016,3,26,0,0,0,0,—,—,—,—,—
Bukit Panjang,2016,3,27,0,0,0,0,—,—,—,—,—
Bukit Panjang,2016,3,28,0,0,0,0,—,—,—,—,—
Bukit Panjang,2016,3,29,4,4,4,4,—,—,—,—,—
Bukit Panjang,2016,3,30,0,0,0,0,—,—,—,—,—
Bukit Panjang,2016,3,31,0,0,0,0,—,—,—,—,—
