Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Bukit Panjang,2016,7,1,0,0,0,0,—,—,—,—,—
Bukit Panjang,2016,7,2,0,0,0,0,—,—,—,—,—
Bukit Panjang,2016,7,3,0,0,0,0,—,—,—,—,—
Bukit Panjang,2016,7,4,0,0,0,0,—,—,—,—,—
Bukit Panjang,2016,7,5,0,0,0,0,—,—,—,—,—
Bukit Panjang,2016,7,6,21.6,15,18.4,18.4,—,—,—,—,—
Bukit Panjang,2016,7,7,0.8,0.8,0.8,0.8,—,—,—,—,—
Bukit Panjang,2016,7,8,30.8,24.6,28.6,30.4,—,—,—,—,—
Bukit Panjang,2016,7,9,0,0,0,0,—,—,—,—,—
Bukit Panjang,2016,7,10,0,0,0,0,—,—,—,—,—
Bukit Panjang,2016,7,11,1.6,0.8,1,1.6,—,—,—,—,—
Bukit Panjang,2016,7,12,0,0,0,0,—,—,—,—,—
Bukit Panjang,2016,7,13,23.8,21,22.4,23.8,—,—,—,—,—
Bukit Panjang,2016,7,14,12,7,9.6,11.6,—,—,—,—,—
Bukit Panjang,2016,7,15,48,36.8,44.8,47.2,—,—,—,—,—
Bukit Panjang,2016,7,16,0,0,0,0,—,—,—,—,—
Bukit Panjang,2016,7,17,1.4,1,1.4,1.4,—,—,—,—,—
Bukit Panjang,2016,7,18,0.4,0.4,0.4,0.4,—,—,—,—,—
Bukit Panjang,2016,7,19,45.2,33.6,41.4,43.8,—,—,—,—,—
Bukit Panjang,2016,7,20,48.4,19.8,24.6,27.8,—,—,—,—,—
Bukit Panjang,2016,7,21,9.2,2.6,3.4,4.4,—,—,—,—,—
Bukit Panjang,2016,7,22,3.2,0.6,1,1.4,—,—,—,—,—
Bukit Panjang,2016,7,23,1.6,0.6,0.8,0.8,—,—,—,—,—
Bukit Panjang,2016,7,24,5.6,2.4,2.4,2.4,—,—,—,—,—
Bukit Panjang,2016,7,25,0.2,0.2,0.2,0.2,—,—,—,—,—
Bukit Panjang,2016,7,26,37,30.8,36.2,36.2,—,—,—,—,—
Bukit Panjang,2016,7,27,0,0,0,0,—,—,—,—,—
Bukit Panjang,2016,7,28,69.6,46,67.2,69.6,—,—,—,—,—
Bukit Panjang,2016,7,29,0,0,0,0,—,—,—,—,—
Bukit Panjang,2016,7,30,0,0,0,0,—,—,—,—,—
Bukit Panjang,2016,7,31,1.6,1.2,1.2,1.6,—,—,—,—,—
