Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Bukit Panjang,2016,1,1,6.8,4.8,4.8,5.4,—,—,—,—,—
Bukit Panjang,2016,1,2,14.2,6.2,6.6,7.8,—,—,—,—,—
Bukit Panjang,2016,1,3,0.6,0.6,0.6,0.6,—,—,—,—,—
Bukit Panjang,2016,1,4,6,3,6,6,—,—,—,—,—
Bukit Panjang,2016,1,5,0,0,0,0,—,—,—,—,—
Bukit Panjang,2016,1,6,0,0,0,0,—,—,—,—,—
Bukit Panjang,2016,1,7,0,0,0,0,—,—,—,—,—
Bukit Panjang,2016,1,8,0,0,0,0,—,—,—,—,—
Bukit Panjang,2016,1,9,0,0,0,0,—,—,—,—,—
Bukit Panjang,2016,1,10,0,0,0,0,—,—,—,—,—
Bukit Panjang,2016,1,11,10.8,9.6,10.8,10.8,—,—,—,—,—
Bukit Panjang,2016,1,12,0,0,0,0,—,—,—,—,—
Bukit Panjang,2016,1,13,0.4,0.4,0.4,0.4,—,—,—,—,—
Bukit Panjang,2016,1,14,1.6,0.8,1.2,1.6,—,—,—,—,—
Bukit Panjang,2016,1,15,7.8,4.4,5.8,6.2,—,—,—,—,—
Bukit Panjang,2016,1,16,1.4,1.2,1.2,1.2,—,—,—,—,—
Bukit Panjang,2016,1,17,3.2,2.6,3,3,—,—,—,—,—
Bukit Panjang,2016,1,18,1.4,0.8,1.2,1.2,—,—,—,—,—
Bukit Panjang,2016,1,19,0.4,0.4,0.4,0.4,—,—,—,—,—
Bukit Panjang,2016,1,20,4.8,3.6,3.6,3.6,—,—,—,—,—
Bukit Panjang,2016,1,21,0.2,0.2,0.2,0.2,—,—,—,—,—
Bukit Panjang,2016,1,22,55.4,48.2,54.6,54.8,—,—,—,—,—
Bukit Panjang,2016,1,23,5.6,4.4,5.6,5.6,—,—,—,—,—
Bukit Panjang,2016,1,24,0,0,0,0,—,—,—,—,—
Bukit Panjang,2016,1,25,12.2,8.2,10.6,10.6,—,—,—,—,—
Bukit Panjang,2016,1,26,1,0.8,0.8,0.8,—,—,—,—,—
Bukit Panjang,2016,1,27,1.2,1.2,1.2,1.2,—,—,—,—,—
Bukit Panjang,2016,1,28,45.4,26.2,37.6,40.8,—,—,—,—,—
Bukit Panjang,2016,1,29,0.4,0.4,0.4,0.4,—,—,—,—,—
Bukit Panjang,2016,1,30,0,0,0,0,—,—,—,—,—
Bukit Panjang,2016,1,31,5.4,2.4,2.6,4.6,—,—,—,—,—
