Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Bukit Panjang,2014,4,1,0,0,0,0,—,—,—,—,—
Bukit Panjang,2014,4,2,0,0,0,0,—,—,—,—,—
Bukit Panjang,2014,4,3,0,0,0,0,—,—,—,—,—
Bukit Panjang,2014,4,4,19,12,14,18.8,—,—,—,—,—
Bukit Panjang,2014,4,5,6.6,4.8,5.2,6.2,—,—,—,—,—
Bukit Panjang,2014,4,6,0.4,0.2,0.4,0.4,—,—,—,—,—
Bukit Panjang,2014,4,7,0,0,0,0,—,—,—,—,—
Bukit Panjang,2014,4,8,20.6,13.4,17.4,20.4,—,—,—,—,—
Bukit Panjang,2014,4,9,0,0,0,0,—,—,—,—,—
Bukit Panjang,2014,4,10,0,0,0,0,—,—,—,—,—
Bukit Panjang,2014,4,11,2.6,1.2,2.2,2.2,—,—,—,—,—
Bukit Panjang,2014,4,12,1.6,0.6,0.8,1.2,—,—,—,—,—
Bukit Panjang,2014,4,13,3.2,3.2,3.2,3.2,—,—,—,—,—
Bukit Panjang,2014,4,14,44.4,35,37.8,40.2,—,—,—,—,—
Bukit Panjang,2014,4,15,19.2,15.4,19.2,19.2,—,—,—,—,—
Bukit Panjang,2014,4,16,0,0,0,0,—,—,—,—,—
Bukit Panjang,2014,4,17,1.4,1.2,1.4,1.4,—,—,—,—,—
Bukit Panjang,2014,4,18,1.4,0.8,0.8,1.4,—,—,—,—,—
Bukit Panjang,2014,4,19,0,0,0,0,—,—,—,—,—
Bukit Panjang,2014,4,20,0,0,0,0,—,—,—,—,—
Bukit Panjang,2014,4,21,4.6,2.2,3.4,4.6,—,—,—,—,—
Bukit Panjang,2014,4,22,4.6,4.4,4.6,4.6,—,—,—,—,—
Bukit Panjang,2014,4,23,49.2,38.6,47.6,49.2,—,—,—,—,—
Bukit Panjang,2014,4,24,11.4,11.2,11.2,11.2,—,—,—,—,—
Bukit Panjang,2014,4,25,0,0,0,0,—,—,—,—,—
Bukit Panjang,2014,4,26,42.2,39,42.2,42.2,—,—,—,—,—
Bukit Panjang,2014,4,27,0,0,0,0,—,—,—,—,—
Bukit Panjang,2014,4,28,0,0,0,0,—,—,—,—,—
Bukit Panjang,2014,4,29,0,0,0,0,—,—,—,—,—
Bukit Panjang,2014,4,30,0,0,0,0,—,—,—,—,—
