Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Bukit Panjang,2014,5,1,0,0,0,0,—,—,—,—,—
Bukit Panjang,2014,5,2,0.8,0.8,0.8,0.8,—,—,—,—,—
Bukit Panjang,2014,5,3,15.8,12.6,14.4,14.6,—,—,—,—,—
Bukit Panjang,2014,5,4,55.6,34,49.6,55.6,—,—,—,—,—
Bukit Panjang,2014,5,5,6.2,2.4,3.4,3.6,—,—,—,—,—
Bukit Panjang,2014,5,6,11.2,9.6,9.6,9.6,—,—,—,—,—
Bukit Panjang,2014,5,7,13.4,7.8,11.6,12.8,—,—,—,—,—
Bukit Panjang,2014,5,8,25.8,22.2,25.2,25.6,—,—,—,—,—
Bukit Panjang,2014,5,9,0.8,0.6,0.8,0.8,—,—,—,—,—
Bukit Panjang,2014,5,10,0,0,0,0,—,—,—,—,—
Bukit Panjang,2014,5,11,5.8,5.8,5.8,5.8,—,—,—,—,—
Bukit Panjang,2014,5,12,0.6,0.6,0.6,0.6,—,—,—,—,—
Bukit Panjang,2014,5,13,0,0,0,0,—,—,—,—,—
Bukit Panjang,2014,5,14,7.8,4.8,7.2,7.8,—,—,—,—,—
Bukit Panjang,2014,5,15,0,0,0,0,—,—,—,—,—
Bukit Panjang,2014,5,16,1,0.4,0.8,1,—,—,—,—,—
Bukit Panjang,2014,5,17,27.2,23,25.4,27,—,—,—,—,—
Bukit Panjang,2014,5,18,12.4,3.6,4.2,6.2,—,—,—,—,—
Bukit Panjang,2014,5,19,14.4,7.4,12.2,14.2,—,—,—,—,—
Bukit Panjang,2014,5,20,3.4,1,1.8,2.8,—,—,—,—,—
Bukit Panjang,2014,5,21,1,0.8,1,1,—,—,—,—,—
Bukit Panjang,2014,5,22,0,0,0,0,—,—,—,—,—
Bukit Panjang,2014,5,23,3,1.6,2.2,2.8,—,—,—,—,—
Bukit Panjang,2014,5,24,0,0,0,0,—,—,—,—,—
Bukit Panjang,2014,5,25,8.4,8.2,8.4,8.4,—,—,—,—,—
Bukit Panjang,2014,5,26,2.6,2.6,2.6,2.6,—,—,—,—,—
Bukit Panjang,2014,5,27,0,0,0,0,—,—,—,—,—
Bukit Panjang,2014,5,28,0.8,0.4,0.6,0.6,—,—,—,—,—
Bukit Panjang,2014,5,29,0.2,0.2,0.2,0.2,—,—,—,—,—
Bukit Panjang,2014,5,30,6.2,3.6,4,4,—,—,—,—,—
Bukit Panjang,2014,5,31,0.2,0.2,0.2,0.2,—,—,—,—,—
