Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Bukit Panjang,2015,6,1,0.2,0.2,0.2,0.2,—,—,—,—,—
Bukit Panjang,2015,6,2,0.4,0.4,0.4,0.4,—,—,—,—,—
Bukit Panjang,2015,6,3,0,0,0,0,—,—,—,—,—
Bukit Panjang,2015,6,4,7.2,6.4,6.8,6.8,—,—,—,—,—
Bukit Panjang,2015,6,5,0,0,0,0,—,—,—,—,—
Bukit Panjang,2015,6,6,8.4,5.2,6,6,—,—,—,—,—
Bukit Panjang,2015,6,7,3.8,1,1.8,2.6,—,—,—,—,—
Bukit Panjang,2015,6,8,0,0,0,0,—,—,—,—,—
Bukit Panjang,2015,6,9,0,0,0,0,—,—,—,—,—
Bukit Panjang,2015,6,10,0,0,0,0,—,—,—,—,—
Bukit Panjang,2015,6,11,0,0,0,0,—,—,—,—,—
Bukit Panjang,2015,6,12,40.4,21.4,33.2,35.4,—,—,—,—,—
Bukit Panjang,2015,6,13,0.2,0.2,0.2,0.2,—,—,—,—,—
Bukit Panjang,2015,6,14,1.2,0.4,0.6,0.8,—,—,—,—,—
Bukit Panjang,2015,6,15,2.2,2.2,2.2,2.2,—,—,—,—,—
Bukit Panjang,2015,6,16,25.4,20.4,24.2,24.2,—,—,—,—,—
Bukit Panjang,2015,6,17,0.8,0.8,0.8,0.8,—,—,—,—,—
Bukit Panjang,2015,6,18,0,0,0,0,—,—,—,—,—
Bukit Panjang,2015,6,19,0,0,0,0,—,—,—,—,—
Bukit Panjang,2015,6,20,0,0,0,0,—,—,—,—,—
Bukit Panjang,2015,6,21,0,0,0,0,—,—,—,—,—
Bukit Panjang,2015,6,22,0,0,0,0,—,—,—,—,—
Bukit Panjang,2015,6,23,0,0,0,0,—,—,—,—,—
Bukit Panjang,2015,6,24,0,0,0,0,—,—,—,—,—
Bukit Panjang,2015,6,25,0,0,0,0,—,—,—,—,—
Bukit Panjang,2015,6,26,0,0,0,0,—,—,—,—,—
Bukit Panjang,2015,6,27,0,0,0,0,—,—,—,—,—
Bukit Panjang,2015,6,28,0,0,0,0,—,—,—,—,—
Bukit Panjang,2015,6,29,0,0,0,0,—,—,—,—,—
Bukit Panjang,2015,6,30,0,0,0,0,—,—,—,—,—
