Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Bukit Panjang,2016,4,1,0,0,0,0,—,—,—,—,—
Bukit Panjang,2016,4,2,0,0,0,0,—,—,—,—,—
Bukit Panjang,2016,4,3,48,26.8,42.4,47,—,—,—,—,—
Bukit Panjang,2016,4,4,0,0,0,0,—,—,—,—,—
Bukit Panjang,2016,4,5,8.2,7.8,8.2,8.2,—,—,—,—,—
Bukit Panjang,2016,4,6,0,0,0,0,—,—,—,—,—
Bukit Panjang,2016,4,7,0,0,0,0,—,—,—,—,—
Bukit Panjang,2016,4,8,0,0,0,0,—,—,—,—,—
Bukit Panjang,2016,4,9,9.2,4.2,6.2,8.8,—,—,—,—,—
Bukit Panjang,2016,4,10,11.8,11.2,11.8,11.8,—,—,—,—,—
Bukit Panjang,2016,4,11,0,0,0,0,—,—,—,—,—
Bukit Panjang,2016,4,12,5.4,5.4,5.4,5.4,—,—,—,—,—
Bukit Panjang,2016,4,13,8.6,7.8,8.6,8.6,—,—,—,—,—
Bukit Panjang,2016,4,14,1,0.8,0.8,0.8,—,—,—,—,—
Bukit Panjang,2016,4,15,2,1.6,2,2,—,—,—,—,—
Bukit Panjang,2016,4,16,10.8,8.4,9.8,10.8,—,—,—,—,—
Bukit Panjang,2016,4,17,0.6,0.6,0.6,0.6,—,—,—,—,—
Bukit Panjang,2016,4,18,0,0,0,0,—,—,—,—,—
Bukit Panjang,2016,4,19,0,0,0,0,—,—,—,—,—
Bukit Panjang,2016,4,20,1.2,0.8,0.8,0.8,—,—,—,—,—
Bukit Panjang,2016,4,21,2.8,2.8,2.8,2.8,—,—,—,—,—
Bukit Panjang,2016,4,22,23.6,22.6,23.4,23.4,—,—,—,—,—
Bukit Panjang,2016,4,23,29.2,25,29.2,29.2,—,—,—,—,—
Bukit Panjang,2016,4,24,0,0,0,0,—,—,—,—,—
Bukit Panjang,2016,4,25,2.2,1.8,1.8,1.8,—,—,—,—,—
Bukit Panjang,2016,4,26,0,0,0,0,—,—,—,—,—
Bukit Panjang,2016,4,27,21,10.4,16.2,21,—,—,—,—,—
Bukit Panjang,2016,4,28,0,0,0,0,—,—,—,—,—
Bukit Panjang,2016,4,29,6,3.8,4.6,6,—,—,—,—,—
Bukit Panjang,2016,4,30,17.2,8.6,8.6,8.6,—,—,—,—,—
