Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Bukit Panjang,2014,12,1,9.8,7.2,7.4,7.6,—,—,—,—,—
Bukit Panjang,2014,12,2,0,0,0,0,—,—,—,—,—
Bukit Panjang,2014,12,3,0,0,0,0,—,—,—,—,—
Bukit Panjang,2014,12,4,50.2,17.2,25.2,35.2,—,—,—,—,—
Bukit Panjang,2014,12,5,0,0,0,0,—,—,—,—,—
Bukit Panjang,2014,12,6,6.8,3.6,5.6,6.4,—,—,—,—,—
Bukit Panjang,2014,12,7,21.4,10,11.6,14.4,—,—,—,—,—
Bukit Panjang,2014,12,8,8.8,8.6,8.6,8.6,—,—,—,—,—
Bukit Panjang,2014,12,9,0,0,0,0,—,—,—,—,—
Bukit Panjang,2014,12,10,4,4,4,4,—,—,—,—,—
Bukit Panjang,2014,12,11,31,20.6,24.2,25.2,—,—,—,—,—
Bukit Panjang,2014,12,12,0.4,0.2,0.2,0.2,—,—,—,—,—
Bukit Panjang,2014,12,13,50.2,36.4,42.2,50,—,—,—,—,—
Bukit Panjang,2014,12,14,0,0,0,0,—,—,—,—,—
Bukit Panjang,2014,12,15,0,0,0,0,—,—,—,—,—
Bukit Panjang,2014,12,16,1.2,0.8,1.2,1.2,—,—,—,—,—
Bukit Panjang,2014,12,17,9.4,5,7.2,8.2,—,—,—,—,—
Bukit Panjang,2014,12,18,7.2,6.2,7,7,—,—,—,—,—
Bukit Panjang,2014,12,19,33.8,13,22.4,25,—,—,—,—,—
Bukit Panjang,2014,12,20,2.8,2.6,2.8,2.8,—,—,—,—,—
Bukit Panjang,2014,12,21,31.2,24.2,31.2,31.2,—,—,—,—,—
Bukit Panjang,2014,12,22,0,0,0,0,—,—,—,—,—
Bukit Panjang,2014,12,23,0,0,0,0,—,—,—,—,—
Bukit Panjang,2014,12,24,8.6,3.8,7,8,—,—,—,—,—
Bukit Panjang,2014,12,25,0,0,0,0,—,—,—,—,—
Bukit Panjang,2014,12,26,49.2,8.2,10.6,16.6,—,—,—,—,—
Bukit Panjang,2014,12,27,7.2,2.8,3.6,4,—,—,—,—,—
Bukit Panjang,2014,12,28,1.6,1.2,1.4,1.6,—,—,—,—,—
Bukit Panjang,2014,12,29,3.4,2.2,2.8,3.4,—,—,—,—,—
Bukit Panjang,2014,12,30,0,0,0,0,—,—,—,—,—
Bukit Panjang,2014,12,31,0,0,0,0,—,—,—,—,—
