Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Marine Parade,2015,5,1,0.4,0.2,0.2,0.2,—,—,—,—,—
Marine Parade,2015,5,2,6.4,6.4,6.4,6.4,—,—,—,—,—
Marine Parade,2015,5,3,48,19.2,31.6,42.8,—,—,—,—,—
Marine Parade,2015,5,4,0,0,0,0,—,—,—,—,—
Marine Parade,2015,5,5,0,0,0,0,—,—,—,—,—
Marine Parade,2015,5,6,18.6,18.4,18.6,18.6,—,—,—,—,—
Marine Parade,2015,5,7,0,0,0,0,—,—,—,—,—
Marine Parade,2015,5,8,0,0,0,0,—,—,—,—,—
Marine Parade,2015,5,9,0,0,0,0,—,—,—,—,—
Marine Parade,2015,5,10,0,0,0,0,—,—,—,—,—
Marine Parade,2015,5,11,0,0,0,0,—,—,—,—,—
Marine Parade,2015,5,12,0,0,0,0,—,—,—,—,—
Marine Parade,2015,5,13,0,0,0,0,—,—,—,—,—
Marine Parade,2015,5,14,0,0,0,0,—,—,—,—,—
Marine Parade,2015,5,15,29,20.6,27.2,27.6,—,—,—,—,—
Marine Parade,2015,5,16,0,0,0,0,—,—,—,—,—
Marine Parade,2015,5,17,0,0,0,0,—,—,—,—,—
Marine Parade,2015,5,18,17.8,11.2,17.4,17.8,—,—,—,—,—
Marine Parade,2015,5,19,0,0,0,0,—,—,—,—,—
Marine Parade,2015,5,20,0.8,0.4,0.6,0.6,—,—,—,—,—
Marine Parade,2015,5,21,0,0,0,0,—,—,—,—,—
Marine Parade,2015,5,22,0,0,0,0,—,—,—,—,—
Marine Parade,2015,5,23,6,1.8,2.8,4.4,—,—,—,—,—
Marine Parade,2015,5,24,0,0,0,0,—,—,—,—,—
Marine Parade,2015,5,25,0,0,0,0,—,—,—,—,—
Marine Parade,2015,5,26,0.8,0.6,0.6,0.6,—,—,—,—,—
Marine Parade,2015,5,27,0,0,0,0,—,—,—,—,—
Marine Parade,2015,5,28,1.8,1.8,1.8,1.8,—,—,—,—,—
Marine Parade,2015,5,29,0,0,0,0,—,—,—,—,—
Marine Parade,2015,5,30,0,0,0,0,—,—,—,—,—
Marine Parade,2015,5,31,0,0,0,0,—,—,—,—,—
