Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Marine Parade,2016,8,1,4.8,3.2,3.6,3.8,—,—,—,—,—
Marine Parade,2016,8,2,0,0,0,0,—,—,—,—,—
Marine Parade,2016,8,3,11.4,9.6,10,10.4,—,—,—,—,—
Marine Parade,2016,8,4,0,0,0,0,—,—,—,—,—
Marine Parade,2016,8,5,0,0,0,0,—,—,—,—,—
Marine Parade,2016,8,6,13,11.4,13,13,—,—,—,—,—
Marine Parade,2016,8,7,0,0,0,0,—,—,—,—,—
Marine Parade,2016,8,8,0,0,0,0,—,—,—,—,—
Marine Parade,2016,8,9,0,0,0,0,—,—,—,—,—
Marine Parade,2016,8,10,0,0,0,0,—,—,—,—,—
Marine Parade,2016,8,11,0,0,0,0,—,—,—,—,—
Marine Parade,2016,8,12,4.4,4.2,4.4,4.4,—,—,—,—,—
Marine Parade,2016,8,13,0,0,0,0,—,—,—,—,—
Marine Parade,2016,8,14,0,0,0,0,—,—,—,—,—
Marine Parade,2016,8,15,0,0,0,0,—,—,—,—,—
Marine Parade,2016,8,16,0,0,0,0,—,—,—,—,—
Marine Parade,2016,8,17,1,1,1,1,—,—,—,—,—
Marine Parade,2016,8,18,0,0,0,0,—,—,—,—,—
Marine Parade,2016,8,19,13.4,9,11,12.6,—,—,—,—,—
Marine Parade,2016,8,20,3,3,3,3,—,—,—,—,—
Marine Parade,2016,8,21,13,7.6,11,12.8,—,—,—,—,—
Marine Parade,2016,8,22,0,0,0,0,—,—,—,—,—
Marine Parade,2016,8,23,0.2,0.2,0.2,0.2,—,—,—,—,—
Marine Parade,2016,8,24,12.6,5.8,9.2,11.2,—,—,—,—,—
Marine Parade,2016,8,25,0,0,0,0,—,—,—,—,—
Marine Parade,2016,8,26,0,0,0,0,—,—,—,—,—
Marine Parade,2016,8,27,—,—,—,—,—,—,—,—,—
Marine Parade,2016,8,28,—,—,—,—,—,—,—,—,—
Marine Parade,2016,8,29,—,—,—,—,—,—,—,—,—
Marine Parade,2016,8,30,—,—,—,—,—,—,—,—,—
Marine Parade,2016,8,31,—,—,—,—,—,—,—,—,—
