Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Marine Parade,2016,7,1,0,0,0,0,—,—,—,—,—
Marine Parade,2016,7,2,0,0,0,0,—,—,—,—,—
Marine Parade,2016,7,3,0,0,0,0,—,—,—,—,—
Marine Parade,2016,7,4,0,0,0,0,—,—,—,—,—
Marine Parade,2016,7,5,0,0,0,0,—,—,—,—,—
Marine Parade,2016,7,6,3.2,3.2,3.2,3.2,—,—,—,—,—
Marine Parade,2016,7,7,7,7,7,7,—,—,—,—,—
Marine Parade,2016,7,8,1,1,1,1,—,—,—,—,—
Marine Parade,2016,7,9,0,0,0,0,—,—,—,—,—
Marine Parade,2016,7,10,0,0,0,0,—,—,—,—,—
Marine Parade,2016,7,11,18.8,9.6,15,18,—,—,—,—,—
Marine Parade,2016,7,12,0,0,0,0,—,—,—,—,—
Marine Parade,2016,7,13,2.8,2.8,2.8,2.8,—,—,—,—,—
Marine Parade,2016,7,14,0.6,0.4,0.4,0.6,—,—,—,—,—
Marine Parade,2016,7,15,0.6,0.6,0.6,0.6,—,—,—,—,—
Marine Parade,2016,7,16,0.4,0.2,0.4,0.4,—,—,—,—,—
Marine Parade,2016,7,17,0,0,0,0,—,—,—,—,—
Marine Parade,2016,7,18,1,0.6,0.6,0.6,—,—,—,—,—
Marine Parade,2016,7,19,1.8,1.2,1.8,1.8,—,—,—,—,—
Marine Parade,2016,7,20,28.2,15.4,18.4,20.8,—,—,—,—,—
Marine Parade,2016,7,21,27.6,14.2,19,22.4,—,—,—,—,—
Marine Parade,2016,7,22,4,1.2,2,2.6,—,—,—,—,—
Marine Parade,2016,7,23,7.4,6.8,7,7,—,—,—,—,—
Marine Parade,2016,7,24,14,6.6,8,10.6,—,—,—,—,—
Marine Parade,2016,7,25,0,0,0,0,—,—,—,—,—
Marine Parade,2016,7,26,1.8,0.8,1,1.6,—,—,—,—,—
Marine Parade,2016,7,27,0,0,0,0,—,—,—,—,—
Marine Parade,2016,7,28,2.6,2.2,2.6,2.6,—,—,—,—,—
Marine Parade,2016,7,29,0,0,0,0,—,—,—,—,—
Marine Parade,2016,7,30,0,0,0,0,—,—,—,—,—
Marine Parade,2016,7,31,4,3,4,4,—,—,—,—,—
