Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Marine Parade,2014,8,1,0,0,0,0,—,—,—,—,—
Marine Parade,2014,8,2,1.6,1.6,1.6,1.6,—,—,—,—,—
Marine Parade,2014,8,3,0,0,0,0,—,—,—,—,—
Marine Parade,2014,8,4,0,0,0,0,—,—,—,—,—
Marine Parade,2014,8,5,6.2,3,3.6,4,—,—,—,—,—
Marine Parade,2014,8,6,1.8,1.8,1.8,1.8,—,—,—,—,—
Marine Parade,2014,8,7,3.4,3.2,3.2,3.4,—,—,—,—,—
Marine Parade,2014,8,8,0,0,0,0,—,—,—,—,—
Marine Parade,2014,8,9,0.2,0.2,0.2,0.2,—,—,—,—,—
Marine Parade,2014,8,10,0,0,0,0,—,—,—,—,—
Marine Parade,2014,8,11,0,0,0,0,—,—,—,—,—
Marine Parade,2014,8,12,1.2,1.2,1.2,1.2,—,—,—,—,—
Marine Parade,2014,8,13,1,0.6,0.8,1,—,—,—,—,—
Marine Parade,2014,8,14,21.4,10.6,17,21,—,—,—,—,—
Marine Parade,2014,8,15,24.4,20.8,24,24.2,—,—,—,—,—
Marine Parade,2014,8,16,0,0,0,0,—,—,—,—,—
Marine Parade,2014,8,17,0,0,0,0,—,—,—,—,—
Marine Parade,2014,8,18,1.6,1.4,1.4,1.4,—,—,—,—,—
Marine Parade,2014,8,19,15.2,9.2,9.2,9.2,—,—,—,—,—
Marine Parade,2014,8,20,5.2,2.8,3.4,5.2,—,—,—,—,—
Marine Parade,2014,8,21,3,3,3,3,—,—,—,—,—
Marine Parade,2014,8,22,0,0,0,0,—,—,—,—,—
Marine Parade,2014,8,23,0,0,0,0,—,—,—,—,—
Marine Parade,2014,8,24,0.4,0.2,0.2,0.2,—,—,—,—,—
Marine Parade,2014,8,25,43,20.6,33.2,41.4,—,—,—,—,—
Marine Parade,2014,8,26,0.8,0.4,0.8,0.8,—,—,—,—,—
Marine Parade,2014,8,27,24.8,7.4,13.8,22.4,—,—,—,—,—
Marine Parade,2014,8,28,5.6,3.4,3.6,4.8,—,—,—,—,—
Marine Parade,2014,8,29,1,1,1,1,—,—,—,—,—
Marine Parade,2014,8,30,0.2,0.2,0.2,0.2,—,—,—,—,—
Marine Parade,2014,8,31,0,0,0,0,—,—,—,—,—
