Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Marine Parade,2014,5,1,0.4,0.4,0.4,0.4,—,—,—,—,—
Marine Parade,2014,5,2,0,0,0,0,—,—,—,—,—
Marine Parade,2014,5,3,0,0,0,0,—,—,—,—,—
Marine Parade,2014,5,4,0,0,0,0,—,—,—,—,—
Marine Parade,2014,5,5,0,0,0,0,—,—,—,—,—
Marine Parade,2014,5,6,0,0,0,0,—,—,—,—,—
Marine Parade,2014,5,7,16.6,12.2,15,15.2,—,—,—,—,—
Marine Parade,2014,5,8,0,0,0,0,—,—,—,—,—
Marine Parade,2014,5,9,1,0.6,0.6,0.8,—,—,—,—,—
Marine Parade,2014,5,10,0,0,0,0,—,—,—,—,—
Marine Parade,2014,5,11,0,0,0,0,—,—,—,—,—
Marine Parade,2014,5,12,0,0,0,0,—,—,—,—,—
Marine Parade,2014,5,13,0,0,0,0,—,—,—,—,—
Marine Parade,2014,5,14,12.4,8.8,11.8,12.4,—,—,—,—,—
Marine Parade,2014,5,15,2.6,2.4,2.4,2.6,—,—,—,—,—
Marine Parade,2014,5,16,0.4,0.4,0.4,0.4,—,—,—,—,—
Marine Parade,2014,5,17,0,0,0,0,—,—,—,—,—
Marine Parade,2014,5,18,53.2,30.2,41.4,45.2,—,—,—,—,—
Marine Parade,2014,5,19,18.8,9.6,12.4,12.4,—,—,—,—,—
Marine Parade,2014,5,20,2.8,1.2,1.8,2.6,—,—,—,—,—
Marine Parade,2014,5,21,1.4,1.4,1.4,1.4,—,—,—,—,—
Marine Parade,2014,5,22,0,0,0,0,—,—,—,—,—
Marine Parade,2014,5,23,2.8,1.2,1.4,2.8,—,—,—,—,—
Marine Parade,2014,5,24,0,0,0,0,—,—,—,—,—
Marine Parade,2014,5,25,0,0,0,0,—,—,—,—,—
Marine Parade,2014,5,26,0,0,0,0,—,—,—,—,—
Marine Parade,2014,5,27,2.2,1.6,2.2,2.2,—,—,—,—,—
Marine Parade,2014,5,28,13.8,9.4,12.6,13,—,—,—,—,—
Marine Parade,2014,5,29,0.2,0.2,0.2,0.2,—,—,—,—,—
Marine Parade,2014,5,30,0,0,0,0,—,—,—,—,—
Marine Parade,2014,5,31,0,0,0,0,—,—,—,—,—
