Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Marine Parade,2014,6,1,11.8,4.4,4.4,4.4,—,—,—,—,—
Marine Parade,2014,6,2,0,0,0,0,—,—,—,—,—
Marine Parade,2014,6,3,0,0,0,0,—,—,—,—,—
Marine Parade,2014,6,4,14.6,7.2,9.2,9.6,—,—,—,—,—
Marine Parade,2014,6,5,4,1.2,1.4,1.8,—,—,—,—,—
Marine Parade,2014,6,6,45.8,31.6,35.2,43.4,—,—,—,—,—
Marine Parade,2014,6,7,0,0,0,0,—,—,—,—,—
Marine Parade,2014,6,8,0.6,0.6,0.6,0.6,—,—,—,—,—
Marine Parade,2014,6,9,0,0,0,0,—,—,—,—,—
Marine Parade,2014,6,10,1,0.8,1,1,—,—,—,—,—
Marine Parade,2014,6,11,0,0,0,0,—,—,—,—,—
Marine Parade,2014,6,12,6,4.4,4.8,5.2,—,—,—,—,—
Marine Parade,2014,6,13,0,0,0,0,—,—,—,—,—
Marine Parade,2014,6,14,7.8,6.6,7.2,7.4,—,—,—,—,—
Marine Parade,2014,6,15,0.4,0.4,0.4,0.4,—,—,—,—,—
Marine Parade,2014,6,16,0,0,0,0,—,—,—,—,—
Marine Parade,2014,6,17,—,—,—,—,—,—,—,—,—
Marine Parade,2014,6,18,—,—,—,—,—,—,—,—,—
Marine Parade,2014,6,19,—,—,—,—,—,—,—,—,—
Marine Parade,2014,6,20,—,—,—,—,—,—,—,—,—
Marine Parade,2014,6,21,—,—,—,—,—,—,—,—,—
Marine Parade,2014,6,22,—,—,—,—,—,—,—,—,—
Marine Parade,2014,6,23,—,—,—,—,—,—,—,—,—
Marine Parade,2014,6,24,—,—,—,—,—,—,—,—,—
Marine Parade,2014,6,25,—,—,—,—,—,—,—,—,—
Marine Parade,2014,6,26,—,—,—,—,—,—,—,—,—
Marine Parade,2014,6,27,—,—,—,—,—,—,—,—,—
Marine Parade,2014,6,28,0,0,0,0,—,—,—,—,—
Marine Parade,2014,6,29,1.2,1.2,1.2,1.2,—,—,—,—,—
Marine Parade,2014,6,30,8.2,8,8,8,—,—,—,—,—
