Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Marine Parade,2014,9,1,0,0,0,0,—,—,—,—,—
Marine Parade,2014,9,2,0,0,0,0,—,—,—,—,—
Marine Parade,2014,9,3,40.8,20,36,40.8,—,—,—,—,—
Marine Parade,2014,9,4,0,0,0,0,—,—,—,—,—
Marine Parade,2014,9,5,4,3.2,4,4,—,—,—,—,—
Marine Parade,2014,9,6,0,0,0,0,—,—,—,—,—
Marine Parade,2014,9,7,1.6,1.4,1.4,1.6,—,—,—,—,—
Marine Parade,2014,9,8,0,0,0,0,—,—,—,—,—
Marine Parade,2014,9,9,0,0,0,0,—,—,—,—,—
Marine Parade,2014,9,10,0,0,0,0,—,—,—,—,—
Marine Parade,2014,9,11,21.8,7.6,10.2,12.6,—,—,—,—,—
Marine Parade,2014,9,12,0,0,0,0,—,—,—,—,—
Marine Parade,2014,9,13,1,1,1,1,—,—,—,—,—
Marine Parade,2014,9,14,0,0,0,0,—,—,—,—,—
Marine Parade,2014,9,15,0,0,0,0,—,—,—,—,—
Marine Parade,2014,9,16,0,0,0,0,—,—,—,—,—
Marine Parade,2014,9,17,17,17,17,17,—,—,—,—,—
Marine Parade,2014,9,18,0,0,0,0,—,—,—,—,—
Marine Parade,2014,9,19,0,0,0,0,—,—,—,—,—
Marine Parade,2014,9,20,15,5,6.4,10,—,—,—,—,—
Marine Parade,2014,9,21,3.8,1.8,3,3.4,—,—,—,—,—
Marine Parade,2014,9,22,0,0,0,0,—,—,—,—,—
Marine Parade,2014,9,23,0,0,0,0,—,—,—,—,—
Marine Parade,2014,9,24,1,0.8,0.8,0.8,—,—,—,—,—
Marine Parade,2014,9,25,14.6,7.8,9,10.4,—,—,—,—,—
Marine Parade,2014,9,26,0,0,0,0,—,—,—,—,—
Marine Parade,2014,9,27,0,0,0,0,—,—,—,—,—
Marine Parade,2014,9,28,0,0,0,0,—,—,—,—,—
Marine Parade,2014,9,29,0,0,0,0,—,—,—,—,—
Marine Parade,2014,9,30,0,0,0,0,—,—,—,—,—
