Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Marine Parade,2014,4,1,0,0,0,0,—,—,—,—,—
Marine Parade,2014,4,2,0,0,0,0,—,—,—,—,—
Marine Parade,2014,4,3,0,0,0,0,—,—,—,—,—
Marine Parade,2014,4,4,8.2,7.8,8,8,—,—,—,—,—
Marine Parade,2014,4,5,20,6.6,8.2,9.2,—,—,—,—,—
Marine Parade,2014,4,6,0.4,0.4,0.4,0.4,—,—,—,—,—
Marine Parade,2014,4,7,0,0,0,0,—,—,—,—,—
Marine Parade,2014,4,8,2,1.2,1.4,1.4,—,—,—,—,—
Marine Parade,2014,4,9,0,0,0,0,—,—,—,—,—
Marine Parade,2014,4,10,0,0,0,0,—,—,—,—,—
Marine Parade,2014,4,11,26.6,16.2,16.4,24.4,—,—,—,—,—
Marine Parade,2014,4,12,3.2,1.2,2,3,—,—,—,—,—
Marine Parade,2014,4,13,0,0,0,0,—,—,—,—,—
Marine Parade,2014,4,14,44.8,40.2,44.4,44.8,—,—,—,—,—
Marine Parade,2014,4,15,0,0,0,0,—,—,—,—,—
Marine Parade,2014,4,16,1,1,1,1,—,—,—,—,—
Marine Parade,2014,4,17,1.6,1.6,1.6,1.6,—,—,—,—,—
Marine Parade,2014,4,18,43.4,26.4,33.6,43.2,—,—,—,—,—
Marine Parade,2014,4,19,0,0,0,0,—,—,—,—,—
Marine Parade,2014,4,20,0.2,0.2,0.2,0.2,—,—,—,—,—
Marine Parade,2014,4,21,7.4,3,4,4.2,—,—,—,—,—
Marine Parade,2014,4,22,0,0,0,0,—,—,—,—,—
Marine Parade,2014,4,23,0,0,0,0,—,—,—,—,—
Marine Parade,2014,4,24,3.2,2.2,2.6,2.6,—,—,—,—,—
Marine Parade,2014,4,25,0,0,0,0,—,—,—,—,—
Marine Parade,2014,4,26,0,0,0,0,—,—,—,—,—
Marine Parade,2014,4,27,41.6,38,41.2,41.6,—,—,—,—,—
Marine Parade,2014,4,28,8.6,4,4.6,6.8,—,—,—,—,—
Marine Parade,2014,4,29,11.4,10.4,10.4,10.4,—,—,—,—,—
Marine Parade,2014,4,30,0,0,0,0,—,—,—,—,—
