Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Marine Parade,2015,12,1,19.4,12.4,16.6,18.8,—,—,—,—,—
Marine Parade,2015,12,2,3.4,3.2,3.4,3.4,—,—,—,—,—
Marine Parade,2015,12,3,0,0,0,0,—,—,—,—,—
Marine Parade,2015,12,4,0,0,0,0,—,—,—,—,—
Marine Parade,2015,12,5,28.2,24.4,28,28.2,—,—,—,—,—
Marine Parade,2015,12,6,23.4,19.2,20.2,23.2,—,—,—,—,—
Marine Parade,2015,12,7,0,0,0,0,—,—,—,—,—
Marine Parade,2015,12,8,13.2,10.2,11.4,11.4,—,—,—,—,—
Marine Parade,2015,12,9,1.6,1,1.2,1.4,—,—,—,—,—
Marine Parade,2015,12,10,22.6,17,21.2,22.6,—,—,—,—,—
Marine Parade,2015,12,11,25,15.2,23.8,24.6,—,—,—,—,—
Marine Parade,2015,12,12,5.8,1.2,2,3.2,—,—,—,—,—
Marine Parade,2015,12,13,8.6,2,3.4,5.2,—,—,—,—,—
Marine Parade,2015,12,14,1.4,0.6,0.6,0.6,—,—,—,—,—
Marine Parade,2015,12,15,0,0,0,0,—,—,—,—,—
Marine Parade,2015,12,16,0,0,0,0,—,—,—,—,—
Marine Parade,2015,12,17,0,0,0,0,—,—,—,—,—
Marine Parade,2015,12,18,3.8,2.4,2.6,3.8,—,—,—,—,—
Marine Parade,2015,12,19,0,0,0,0,—,—,—,—,—
Marine Parade,2015,12,20,0,0,0,0,—,—,—,—,—
Marine Parade,2015,12,21,0,0,0,0,—,—,—,—,—
Marine Parade,2015,12,22,0,0,0,0,—,—,—,—,—
Marine Parade,2015,12,23,17,13,15.6,15.8,—,—,—,—,—
Marine Parade,2015,12,24,33.8,24,30.2,32.6,—,—,—,—,—
Marine Parade,2015,12,25,0,0,0,0,—,—,—,—,—
Marine Parade,2015,12,26,0,0,0,0,—,—,—,—,—
Marine Parade,2015,12,27,0,0,0,0,—,—,—,—,—
Marine Parade,2015,12,28,2.2,1.2,1.8,2,—,—,—,—,—
Marine Parade,2015,12,29,1.2,0.6,0.8,0.8,—,—,—,—,—
Marine Parade,2015,12,30,0.4,0.4,0.4,0.4,—,—,—,—,—
Marine Parade,2015,12,31,10.4,6,6.2,7.4,—,—,—,—,—
