Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Punggol,2015,11,1,0.2,0.2,0.2,0.2,—,—,—,—,—
Punggol,2015,11,2,0,0,0,0,—,—,—,—,—
Punggol,2015,11,3,0,0,0,0,—,—,—,—,—
Punggol,2015,11,4,18.8,11.2,11.4,17.4,—,—,—,—,—
Punggol,2015,11,5,3.2,3,3.2,3.2,—,—,—,—,—
Punggol,2015,11,6,1.8,1.8,1.8,1.8,—,—,—,—,—
Punggol,2015,11,7,0.2,0.2,0.2,0.2,—,—,—,—,—
Punggol,2015,11,8,0.4,0.4,0.4,0.4,—,—,—,—,—
Punggol,2015,11,9,0,0,0,0,—,—,—,—,—
Punggol,2015,11,10,0,0,0,0,—,—,—,—,—
Punggol,2015,11,11,0.6,0.2,0.2,0.4,—,—,—,—,—
Punggol,2015,11,12,0,0,0,0,—,—,—,—,—
Punggol,2015,11,13,22.6,13,13,13,—,—,—,—,—
Punggol,2015,11,14,0,0,0,0,—,—,—,—,—
Punggol,2015,11,15,1,0.4,0.8,0.8,—,—,—,—,—
Punggol,2015,11,16,5.2,4.8,4.8,4.8,—,—,—,—,—
Punggol,2015,11,17,18.4,10.2,12,15.6,—,—,—,—,—
Punggol,2015,11,18,0,0,0,0,—,—,—,—,—
Punggol,2015,11,19,0,0,0,0,—,—,—,—,—
Punggol,2015,11,20,0,0,0,0,—,—,—,—,—
Punggol,2015,11,21,5,3.4,3.6,5,—,—,—,—,—
Punggol,2015,11,22,0.2,0.2,0.2,0.2,—,—,—,—,—
Punggol,2015,11,23,0,0,0,0,—,—,—,—,—
Punggol,2015,11,24,25.8,14.4,20.4,23,—,—,—,—,—
Punggol,2015,11,25,17.8,9,13,16.6,—,—,—,—,—
Punggol,2015,11,26,0.6,0.6,0.6,0.6,—,—,—,—,—
Punggol,2015,11,27,0,0,0,0,—,—,—,—,—
Punggol,2015,11,28,0,0,0,0,—,—,—,—,—
Punggol,2015,11,29,3.4,0.8,1,1.2,—,—,—,—,—
Punggol,2015,11,30,28.8,20.6,21.2,23.2,—,—,—,—,—
