Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Punggol,2014,11,1,5,4.8,5,5,—,—,—,—,—
Punggol,2014,11,2,0,0,0,0,—,—,—,—,—
Punggol,2014,11,3,0,0,0,0,—,—,—,—,—
Punggol,2014,11,4,0,0,0,0,—,—,—,—,—
Punggol,2014,11,5,22.2,10.4,13.6,18.4,—,—,—,—,—
Punggol,2014,11,6,36.4,15,24,31.4,—,—,—,—,—
Punggol,2014,11,7,2,1.2,1.4,1.8,—,—,—,—,—
Punggol,2014,11,8,26.2,15.4,16.2,16.4,—,—,—,—,—
Punggol,2014,11,9,3.4,2,3.4,3.4,—,—,—,—,—
Punggol,2014,11,10,0.6,0.4,0.6,0.6,—,—,—,—,—
Punggol,2014,11,11,13.2,9.2,11,11.8,—,—,—,—,—
Punggol,2014,11,12,0,0,0,0,—,—,—,—,—
Punggol,2014,11,13,12.4,10.2,11.8,12,—,—,—,—,—
Punggol,2014,11,14,0,0,0,0,—,—,—,—,—
Punggol,2014,11,15,25.4,21.4,23,23.4,—,—,—,—,—
Punggol,2014,11,16,0.8,0.4,0.4,0.4,—,—,—,—,—
Punggol,2014,11,17,0.4,0.2,0.4,0.4,—,—,—,—,—
Punggol,2014,11,18,6.2,2.8,3.2,3.6,—,—,—,—,—
Punggol,2014,11,19,0,0,0,0,—,—,—,—,—
Punggol,2014,11,20,0,0,0,0,—,—,—,—,—
Punggol,2014,11,21,0.2,0.2,0.2,0.2,—,—,—,—,—
Punggol,2014,11,22,1.4,1.4,1.4,1.4,—,—,—,—,—
Punggol,2014,11,23,12,6.4,6.4,6.4,—,—,—,—,—
Punggol,2014,11,24,0.6,0.2,0.4,0.4,—,—,—,—,—
Punggol,2014,11,25,49.8,38.8,49.8,49.8,—,—,—,—,—
Punggol,2014,11,26,11.4,10.8,11.2,11.2,—,—,—,—,—
Punggol,2014,11,27,0,0,0,0,—,—,—,—,—
Punggol,2014,11,28,0.8,0.4,0.4,0.6,—,—,—,—,—
Punggol,2014,11,29,12.4,10.6,12.2,12.2,—,—,—,—,—
Punggol,2014,11,30,0,0,0,0,—,—,—,—,—
