Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Punggol,2015,5,1,0.2,0.2,0.2,0.2,—,—,—,—,—
Punggol,2015,5,2,0.6,0.6,0.6,0.6,—,—,—,—,—
Punggol,2015,5,3,40,18,24.8,34.8,—,—,—,—,—
Punggol,2015,5,4,19.2,12,13.2,13.4,—,—,—,—,—
Punggol,2015,5,5,0.8,0.6,0.8,0.8,—,—,—,—,—
Punggol,2015,5,6,0,0,0,0,—,—,—,—,—
Punggol,2015,5,7,4.4,3.2,4.2,4.4,—,—,—,—,—
Punggol,2015,5,8,18.2,15.4,18,18.2,—,—,—,—,—
Punggol,2015,5,9,0,0,0,0,—,—,—,—,—
Punggol,2015,5,10,0.8,0.6,0.6,0.6,—,—,—,—,—
Punggol,2015,5,11,0,0,0,0,—,—,—,—,—
Punggol,2015,5,12,0,0,0,0,—,—,—,—,—
Punggol,2015,5,13,0,0,0,0,—,—,—,—,—
Punggol,2015,5,14,0.8,0.8,0.8,0.8,—,—,—,—,—
Punggol,2015,5,15,7.8,4.4,7.4,7.4,—,—,—,—,—
Punggol,2015,5,16,16.4,14.8,15.4,15.4,—,—,—,—,—
Punggol,2015,5,17,0,0,0,0,—,—,—,—,—
Punggol,2015,5,18,16,10.2,13.4,14.2,—,—,—,—,—
Punggol,2015,5,19,0,0,0,0,—,—,—,—,—
Punggol,2015,5,20,3.2,3.2,3.2,3.2,—,—,—,—,—
Punggol,2015,5,21,0,0,0,0,—,—,—,—,—
Punggol,2015,5,22,0,0,0,0,—,—,—,—,—
Punggol,2015,5,23,37,27.8,31.4,32.4,—,—,—,—,—
Punggol,2015,5,24,0,0,0,0,—,—,—,—,—
Punggol,2015,5,25,0,0,0,0,—,—,—,—,—
Punggol,2015,5,26,5,3.6,5,5,—,—,—,—,—
Punggol,2015,5,27,1.2,1.2,1.2,1.2,—,—,—,—,—
Punggol,2015,5,28,0,0,0,0,—,—,—,—,—
Punggol,2015,5,29,0,0,0,0,—,—,—,—,—
Punggol,2015,5,30,0.2,0.2,0.2,0.2,—,—,—,—,—
Punggol,2015,5,31,0,0,0,0,—,—,—,—,—
