Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Punggol,2014,4,1,1.6,1.6,1.6,1.6,—,—,—,—,—
Punggol,2014,4,2,0,0,0,0,—,—,—,—,—
Punggol,2014,4,3,0,0,0,0,—,—,—,—,—
Punggol,2014,4,4,0,0,0,0,—,—,—,—,—
Punggol,2014,4,5,39.2,29.8,31.4,31.8,—,—,—,—,—
Punggol,2014,4,6,0,0,0,0,—,—,—,—,—
Punggol,2014,4,7,0,0,0,0,—,—,—,—,—
Punggol,2014,4,8,4.6,2.2,2.4,3.6,—,—,—,—,—
Punggol,2014,4,9,2.8,2.8,2.8,2.8,—,—,—,—,—
Punggol,2014,4,10,0,0,0,0,—,—,—,—,—
Punggol,2014,4,11,30,14.4,22.4,29.8,—,—,—,—,—
Punggol,2014,4,12,6.4,1.6,2.6,4.2,—,—,—,—,—
Punggol,2014,4,13,0,0,0,0,—,—,—,—,—
Punggol,2014,4,14,6,5,6,6,—,—,—,—,—
Punggol,2014,4,15,0,0,0,0,—,—,—,—,—
Punggol,2014,4,16,12.2,11.4,12.2,12.2,—,—,—,—,—
Punggol,2014,4,17,21.8,12.8,20.4,21.8,—,—,—,—,—
Punggol,2014,4,18,0,0,0,0,—,—,—,—,—
Punggol,2014,4,19,0,0,0,0,—,—,—,—,—
Punggol,2014,4,20,0.8,0.4,0.6,0.8,—,—,—,—,—
Punggol,2014,4,21,5.4,2,3.6,5.2,—,—,—,—,—
Punggol,2014,4,22,0.2,0.2,0.2,0.2,—,—,—,—,—
Punggol,2014,4,23,0,0,0,0,—,—,—,—,—
Punggol,2014,4,24,64.8,46.6,62.6,64.4,—,—,—,—,—
Punggol,2014,4,25,0,0,0,0,—,—,—,—,—
Punggol,2014,4,26,0,0,0,0,—,—,—,—,—
Punggol,2014,4,27,0,0,0,0,—,—,—,—,—
Punggol,2014,4,28,0.2,0.2,0.2,0.2,—,—,—,—,—
Punggol,2014,4,29,0.4,0.4,0.4,0.4,—,—,—,—,—
Punggol,2014,4,30,0,0,0,0,—,—,—,—,—
