Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Punggol,2014,9,1,0,0,0,0,—,—,—,—,—
Punggol,2014,9,2,0,0,0,0,—,—,—,—,—
Punggol,2014,9,3,24.2,13.2,23.4,24.2,—,—,—,—,—
Punggol,2014,9,4,0,0,0,0,—,—,—,—,—
Punggol,2014,9,5,12.6,12.4,12.6,12.6,—,—,—,—,—
Punggol,2014,9,6,0,0,0,0,—,—,—,—,—
Punggol,2014,9,7,0,0,0,0,—,—,—,—,—
Punggol,2014,9,8,0,0,0,0,—,—,—,—,—
Punggol,2014,9,9,14.6,13,14.4,14.4,—,—,—,—,—
Punggol,2014,9,10,0,0,0,0,—,—,—,—,—
Punggol,2014,9,11,11.4,10.8,10.8,10.8,—,—,—,—,—
Punggol,2014,9,12,0.2,0.2,0.2,0.2,—,—,—,—,—
Punggol,2014,9,13,0.8,0.8,0.8,0.8,—,—,—,—,—
Punggol,2014,9,14,0,0,0,0,—,—,—,—,—
Punggol,2014,9,15,0,0,0,0,—,—,—,—,—
Punggol,2014,9,16,0,0,0,0,—,—,—,—,—
Punggol,2014,9,17,0,0,0,0,—,—,—,—,—
Punggol,2014,9,18,0,0,0,0,—,—,—,—,—
Punggol,2014,9,19,0,0,0,0,—,—,—,—,—
Punggol,2014,9,20,—,—,—,—,—,—,—,—,—
Punggol,2014,9,21,—,—,—,—,—,—,—,—,—
Punggol,2014,9,22,—,—,—,—,—,—,—,—,—
Punggol,2014,9,23,—,—,—,—,—,—,—,—,—
Punggol,2014,9,24,—,—,—,—,—,—,—,—,—
Punggol,2014,9,25,—,—,—,—,—,—,—,—,—
Punggol,2014,9,26,—,—,—,—,—,—,—,—,—
Punggol,2014,9,27,—,—,—,—,—,—,—,—,—
Punggol,2014,9,28,—,—,—,—,—,—,—,—,—
Punggol,2014,9,29,—,—,—,—,—,—,—,—,—
Punggol,2014,9,30,—,—,—,—,—,—,—,—,—
