Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Punggol,2014,7,1,0,0,0,0,—,—,—,—,—
Punggol,2014,7,2,0,0,0,0,—,—,—,—,—
Punggol,2014,7,3,0,0,0,0,—,—,—,—,—
Punggol,2014,7,4,13.6,13,13.6,13.6,—,—,—,—,—
Punggol,2014,7,5,18.6,14.2,17.6,18.2,—,—,—,—,—
Punggol,2014,7,6,0.6,0.6,0.6,0.6,—,—,—,—,—
Punggol,2014,7,7,0.8,0.6,0.8,0.8,—,—,—,—,—
Punggol,2014,7,8,24.6,22.8,24.2,24.4,—,—,—,—,—
Punggol,2014,7,9,20.2,14.8,17.2,19.4,—,—,—,—,—
Punggol,2014,7,10,0,0,0,0,—,—,—,—,—
Punggol,2014,7,11,15.4,11.6,13.4,14.2,—,—,—,—,—
Punggol,2014,7,12,0,0,0,0,—,—,—,—,—
Punggol,2014,7,13,0,0,0,0,—,—,—,—,—
Punggol,2014,7,14,0,0,0,0,—,—,—,—,—
Punggol,2014,7,15,0,0,0,0,—,—,—,—,—
Punggol,2014,7,16,0,0,0,0,—,—,—,—,—
Punggol,2014,7,17,11.2,11,11.2,11.2,—,—,—,—,—
Punggol,2014,7,18,0,0,0,0,—,—,—,—,—
Punggol,2014,7,19,4.2,3.4,3.4,4.2,—,—,—,—,—
Punggol,2014,7,20,0,0,0,0,—,—,—,—,—
Punggol,2014,7,21,0,0,0,0,—,—,—,—,—
Punggol,2014,7,22,1.2,1,1.2,1.2,—,—,—,—,—
Punggol,2014,7,23,0,0,0,0,—,—,—,—,—
Punggol,2014,7,24,0,0,0,0,—,—,—,—,—
Punggol,2014,7,25,0,0,0,0,—,—,—,—,—
Punggol,2014,7,26,0,0,0,0,—,—,—,—,—
Punggol,2014,7,27,13.8,12.2,13.2,13.6,—,—,—,—,—
Punggol,2014,7,28,0,0,0,0,—,—,—,—,—
Punggol,2014,7,29,13.2,11.4,11.4,11.6,—,—,—,—,—
Punggol,2014,7,30,3,1.2,1.4,1.8,—,—,—,—,—
Punggol,2014,7,31,6.8,6.6,6.8,6.8,—,—,—,—,—
