Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Punggol,2014,6,1,7.8,4.4,4.4,4.4,—,—,—,—,—
Punggol,2014,6,2,0.2,0.2,0.2,0.2,—,—,—,—,—
Punggol,2014,6,3,0,0,0,0,—,—,—,—,—
Punggol,2014,6,4,39.2,18.6,19.8,20.8,—,—,—,—,—
Punggol,2014,6,5,23.4,7.8,8.6,14.4,—,—,—,—,—
Punggol,2014,6,6,29,16.4,23,27.2,—,—,—,—,—
Punggol,2014,6,7,0,0,0,0,—,—,—,—,—
Punggol,2014,6,8,0,0,0,0,—,—,—,—,—
Punggol,2014,6,9,0,0,0,0,—,—,—,—,—
Punggol,2014,6,10,0.8,0.4,0.8,0.8,—,—,—,—,—
Punggol,2014,6,11,0,0,0,0,—,—,—,—,—
Punggol,2014,6,12,7.6,6.2,7.4,7.4,—,—,—,—,—
Punggol,2014,6,13,0,0,0,0,—,—,—,—,—
Punggol,2014,6,14,3,2.2,3,3,—,—,—,—,—
Punggol,2014,6,15,0,0,0,0,—,—,—,—,—
Punggol,2014,6,16,0,0,0,0,—,—,—,—,—
Punggol,2014,6,17,0,0,0,0,—,—,—,—,—
Punggol,2014,6,18,26.2,24.2,24.8,26,—,—,—,—,—
Punggol,2014,6,19,7.6,6.6,7.6,7.6,—,—,—,—,—
Punggol,2014,6,20,0,0,0,0,—,—,—,—,—
Punggol,2014,6,21,0,0,0,0,—,—,—,—,—
Punggol,2014,6,22,2.4,2.4,2.4,2.4,—,—,—,—,—
Punggol,2014,6,23,0,0,0,0,—,—,—,—,—
Punggol,2014,6,24,13.8,13.4,13.4,13.6,—,—,—,—,—
Punggol,2014,6,25,0.6,0.6,0.6,0.6,—,—,—,—,—
Punggol,2014,6,26,0,0,0,0,—,—,—,—,—
Punggol,2014,6,27,0,0,0,0,—,—,—,—,—
Punggol,2014,6,28,0,0,0,0,—,—,—,—,—
Punggol,2014,6,29,1.2,1.2,1.2,1.2,—,—,—,—,—
Punggol,2014,6,30,2,2,2,2,—,—,—,—,—
