Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Punggol,2015,8,1,1,0.4,0.6,1,—,—,—,—,—
Punggol,2015,8,2,0,0,0,0,—,—,—,—,—
Punggol,2015,8,3,58.4,24.6,44.6,52,—,—,—,—,—
Punggol,2015,8,4,4.8,1.4,2.2,3.8,—,—,—,—,—
Punggol,2015,8,5,0,0,0,0,—,—,—,—,—
Punggol,2015,8,6,16.4,11.8,13,16,—,—,—,—,—
Punggol,2015,8,7,4,2.4,2.4,2.4,—,—,—,—,—
Punggol,2015,8,8,7.2,5,6.6,7.2,—,—,—,—,—
Punggol,2015,8,9,9.4,7.6,8.2,8.4,—,—,—,—,—
Punggol,2015,8,10,0.8,0.8,0.8,0.8,—,—,—,—,—
Punggol,2015,8,11,22.4,15.8,16.6,16.6,—,—,—,—,—
Punggol,2015,8,12,19.6,14.6,15.8,16,—,—,—,—,—
Punggol,2015,8,13,0,0,0,0,—,—,—,—,—
Punggol,2015,8,14,0,0,0,0,—,—,—,—,—
Punggol,2015,8,15,0,0,0,0,—,—,—,—,—
Punggol,2015,8,16,0.2,0.2,0.2,0.2,—,—,—,—,—
Punggol,2015,8,17,0,0,0,0,—,—,—,—,—
Punggol,2015,8,18,0,0,0,0,—,—,—,—,—
Punggol,2015,8,19,0,0,0,0,—,—,—,—,—
Punggol,2015,8,20,0,0,0,0,—,—,—,—,—
Punggol,2015,8,21,0.8,0.6,0.6,0.6,—,—,—,—,—
Punggol,2015,8,22,0,0,0,0,—,—,—,—,—
Punggol,2015,8,23,0,0,0,0,—,—,—,—,—
Punggol,2015,8,24,0,0,0,0,—,—,—,—,—
Punggol,2015,8,25,21,13.2,17.8,21,—,—,—,—,—
Punggol,2015,8,26,0,0,0,0,—,—,—,—,—
Punggol,2015,8,27,0,0,0,0,—,—,—,—,—
Punggol,2015,8,28,0,0,0,0,—,—,—,—,—
Punggol,2015,8,29,0,0,0,0,—,—,—,—,—
Punggol,2015,8,30,2.2,2,2.2,2.2,—,—,—,—,—
Punggol,2015,8,31,0,0,0,0,—,—,—,—,—
