Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Punggol,2014,3,1,0,0,0,0,—,—,—,—,—
Punggol,2014,3,2,0,0,0,0,—,—,—,—,—
Punggol,2014,3,3,0,0,0,0,—,—,—,—,—
Punggol,2014,3,4,0,0,0,0,—,—,—,—,—
Punggol,2014,3,5,0,0,0,0,—,—,—,—,—
Punggol,2014,3,6,0,0,0,0,—,—,—,—,—
Punggol,2014,3,7,0,0,0,0,—,—,—,—,—
Punggol,2014,3,8,0,0,0,0,—,—,—,—,—
Punggol,2014,3,9,0,0,0,0,—,—,—,—,—
Punggol,2014,3,10,0,0,0,0,—,—,—,—,—
Punggol,2014,3,11,0,0,0,0,—,—,—,—,—
Punggol,2014,3,12,0,0,0,0,—,—,—,—,—
Punggol,2014,3,13,0,0,0,0,—,—,—,—,—
Punggol,2014,3,14,0,0,0,0,—,—,—,—,—
Punggol,2014,3,15,0,0,0,0,—,—,—,—,—
Punggol,2014,3,16,29.6,8.4,11.4,15.8,—,—,—,—,—
Punggol,2014,3,17,14.8,8.6,9.2,13.2,—,—,—,—,—
Punggol,2014,3,18,0.4,0.2,0.2,0.2,—,—,—,—,—
Punggol,2014,3,19,0.4,0.4,0.4,0.4,—,—,—,—,—
Punggol,2014,3,20,1.4,0.6,1,1.2,—,—,—,—,—
Punggol,2014,3,21,0.4,0.2,0.4,0.4,—,—,—,—,—
Punggol,2014,3,22,0,0,0,0,—,—,—,—,—
Punggol,2014,3,23,0,0,0,0,—,—,—,—,—
Punggol,2014,3,24,0,0,0,0,—,—,—,—,—
Punggol,2014,3,25,0,0,0,0,—,—,—,—,—
Punggol,2014,3,26,0,0,0,0,—,—,—,—,—
Punggol,2014,3,27,0,0,0,0,—,—,—,—,—
Punggol,2014,3,28,0,0,0,0,—,—,—,—,—
Punggol,2014,3,29,1,1,1,1,—,—,—,—,—
Punggol,2014,3,30,3.4,3.2,3.4,3.4,—,—,—,—,—
Punggol,2014,3,31,0,0,0,0,—,—,—,—,—
