Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Punggol,2014,12,1,21,17.6,17.8,18.2,—,—,—,—,—
Punggol,2014,12,2,0,0,0,0,—,—,—,—,—
Punggol,2014,12,3,0,0,0,0,—,—,—,—,—
Punggol,2014,12,4,17.2,6.8,9.4,14.2,—,—,—,—,—
Punggol,2014,12,5,0,0,0,0,—,—,—,—,—
Punggol,2014,12,6,46,38.8,45,45.8,—,—,—,—,—
Punggol,2014,12,7,4.8,1,1.6,1.8,—,—,—,—,—
Punggol,2014,12,8,1.4,1.4,1.4,1.4,—,—,—,—,—
Punggol,2014,12,9,2.8,2.8,2.8,2.8,—,—,—,—,—
Punggol,2014,12,10,0,0,0,0,—,—,—,—,—
Punggol,2014,12,11,0.2,0.2,0.2,0.2,—,—,—,—,—
Punggol,2014,12,12,0,0,0,0,—,—,—,—,—
Punggol,2014,12,13,0,0,0,0,—,—,—,—,—
Punggol,2014,12,14,0,0,0,0,—,—,—,—,—
Punggol,2014,12,15,0,0,0,0,—,—,—,—,—
Punggol,2014,12,16,2.2,1.4,2.2,2.2,—,—,—,—,—
Punggol,2014,12,17,25.6,15,17.2,24,—,—,—,—,—
Punggol,2014,12,18,0,0,0,0,—,—,—,—,—
Punggol,2014,12,19,18.4,3,4.2,7.6,—,—,—,—,—
Punggol,2014,12,20,4.6,4.4,4.6,4.6,—,—,—,—,—
Punggol,2014,12,21,0.4,0.2,0.2,0.4,—,—,—,—,—
Punggol,2014,12,22,1.8,1.2,1.2,1.2,—,—,—,—,—
Punggol,2014,12,23,9.8,6.8,6.8,7.4,—,—,—,—,—
Punggol,2014,12,24,0.6,0.4,0.4,0.4,—,—,—,—,—
Punggol,2014,12,25,1,0.8,1,1,—,—,—,—,—
Punggol,2014,12,26,67.4,29.2,39.8,42.6,—,—,—,—,—
Punggol,2014,12,27,24.2,17.4,18.8,20,—,—,—,—,—
Punggol,2014,12,28,1,0.8,0.8,0.8,—,—,—,—,—
Punggol,2014,12,29,1,0.8,1,1,—,—,—,—,—
Punggol,2014,12,30,0,0,0,0,—,—,—,—,—
Punggol,2014,12,31,0,0,0,0,—,—,—,—,—
