Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Punggol,2014,8,1,0,0,0,0,—,—,—,—,—
Punggol,2014,8,2,9.4,8.8,9.2,9.4,—,—,—,—,—
Punggol,2014,8,3,0,0,0,0,—,—,—,—,—
Punggol,2014,8,4,0,0,0,0,—,—,—,—,—
Punggol,2014,8,5,4.2,1.6,2.6,3.2,—,—,—,—,—
Punggol,2014,8,6,0.2,0.2,0.2,0.2,—,—,—,—,—
Punggol,2014,8,7,0,0,0,0,—,—,—,—,—
Punggol,2014,8,8,0.6,0.6,0.6,0.6,—,—,—,—,—
Punggol,2014,8,9,0,0,0,0,—,—,—,—,—
Punggol,2014,8,10,27.4,26,27.4,27.4,—,—,—,—,—
Punggol,2014,8,11,25.2,23.8,25,25.2,—,—,—,—,—
Punggol,2014,8,12,9.8,7.8,8.8,8.8,—,—,—,—,—
Punggol,2014,8,13,1.2,0.4,0.6,1,—,—,—,—,—
Punggol,2014,8,14,20.6,12,17,19.4,—,—,—,—,—
Punggol,2014,8,15,13.8,10.2,10.8,11.6,—,—,—,—,—
Punggol,2014,8,16,0,0,0,0,—,—,—,—,—
Punggol,2014,8,17,0,0,0,0,—,—,—,—,—
Punggol,2014,8,18,0,0,0,0,—,—,—,—,—
Punggol,2014,8,19,0,0,0,0,—,—,—,—,—
Punggol,2014,8,20,6.4,5.8,6.2,6.4,—,—,—,—,—
Punggol,2014,8,21,3.8,2.4,3.4,3.8,—,—,—,—,—
Punggol,2014,8,22,0,0,0,0,—,—,—,—,—
Punggol,2014,8,23,0,0,0,0,—,—,—,—,—
Punggol,2014,8,24,5.4,2.8,2.8,3.4,—,—,—,—,—
Punggol,2014,8,25,8.8,5.8,7.8,8.2,—,—,—,—,—
Punggol,2014,8,26,1,0.4,0.6,0.8,—,—,—,—,—
Punggol,2014,8,27,12.2,8,9.8,12,—,—,—,—,—
Punggol,2014,8,28,11.2,8.4,10,11.2,—,—,—,—,—
Punggol,2014,8,29,14.6,10.8,13.8,14.6,—,—,—,—,—
Punggol,2014,8,30,0,0,0,0,—,—,—,—,—
Punggol,2014,8,31,11.2,7.6,9,11.2,—,—,—,—,—
