Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Punggol,2015,6,1,0,0,0,0,—,—,—,—,—
Punggol,2015,6,2,0,0,0,0,—,—,—,—,—
Punggol,2015,6,3,0,0,0,0,—,—,—,—,—
Punggol,2015,6,4,0,0,0,0,—,—,—,—,—
Punggol,2015,6,5,0.6,0.6,0.6,0.6,—,—,—,—,—
Punggol,2015,6,6,9.4,7.8,9,9.4,—,—,—,—,—
Punggol,2015,6,7,6.8,2.2,3.6,5.2,—,—,—,—,—
Punggol,2015,6,8,1.2,1.2,1.2,1.2,—,—,—,—,—
Punggol,2015,6,9,0,0,0,0,—,—,—,—,—
Punggol,2015,6,10,9.6,9.6,9.6,9.6,—,—,—,—,—
Punggol,2015,6,11,5.2,4.8,5.2,5.2,—,—,—,—,—
Punggol,2015,6,12,14.8,8,9.8,11.4,—,—,—,—,—
Punggol,2015,6,13,0,0,0,0,—,—,—,—,—
Punggol,2015,6,14,6,2.8,4,4.2,—,—,—,—,—
Punggol,2015,6,15,0,0,0,0,—,—,—,—,—
Punggol,2015,6,16,2.6,1.8,1.8,1.8,—,—,—,—,—
Punggol,2015,6,17,22,21.8,21.8,21.8,—,—,—,—,—
Punggol,2015,6,18,0,0,0,0,—,—,—,—,—
Punggol,2015,6,19,0,0,0,0,—,—,—,—,—
Punggol,2015,6,20,0,0,0,0,—,—,—,—,—
Punggol,2015,6,21,0,0,0,0,—,—,—,—,—
Punggol,2015,6,22,0,0,0,0,—,—,—,—,—
Punggol,2015,6,23,0,0,0,0,—,—,—,—,—
Punggol,2015,6,24,0,0,0,0,—,—,—,—,—
Punggol,2015,6,25,0,0,0,0,—,—,—,—,—
Punggol,2015,6,26,0,0,0,0,—,—,—,—,—
Punggol,2015,6,27,0,0,0,0,—,—,—,—,—
Punggol,2015,6,28,3.6,3.6,3.6,3.6,—,—,—,—,—
Punggol,2015,6,29,0,0,0,0,—,—,—,—,—
Punggol,2015,6,30,0,0,0,0,—,—,—,—,—
