Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Toa Payoh,2016,1,1,2.4,1.8,1.8,1.8,—,—,—,—,—
Toa Payoh,2016,1,2,24.6,10.4,16.4,21.8,—,—,—,—,—
Toa Payoh,2016,1,3,1.6,0.6,1,1,—,—,—,—,—
Toa Payoh,2016,1,4,5.8,3.2,4.6,5.4,—,—,—,—,—
Toa Payoh,2016,1,5,0,0,0,0,—,—,—,—,—
Toa Payoh,2016,1,6,1.4,0.8,0.8,1.4,—,—,—,—,—
Toa Payoh,2016,1,7,0,0,0,0,—,—,—,—,—
Toa Payoh,2016,1,8,0,0,0,0,—,—,—,—,—
Toa Payoh,2016,1,9,7.6,6.4,7.6,7.6,—,—,—,—,—
Toa Payoh,2016,1,10,0,0,0,0,—,—,—,—,—
Toa Payoh,2016,1,11,16.8,14,16.8,16.8,—,—,—,—,—
Toa Payoh,2016,1,12,0,0,0,0,—,—,—,—,—
Toa Payoh,2016,1,13,0,0,0,0,—,—,—,—,—
Toa Payoh,2016,1,14,2,2,2,2,—,—,—,—,—
Toa Payoh,2016,1,15,21.6,12.2,18.8,21.4,—,—,—,—,—
Toa Payoh,2016,1,16,13.2,8.2,12,13,—,—,—,—,—
Toa Payoh,2016,1,17,9.2,7.2,8.6,8.6,—,—,—,—,—
Toa Payoh,2016,1,18,4.8,2.2,3,4,—,—,—,—,—
Toa Payoh,2016,1,19,4.8,4,4,4,—,—,—,—,—
Toa Payoh,2016,1,20,5,4.8,4.8,4.8,—,—,—,—,—
Toa Payoh,2016,1,21,0.4,0.4,0.4,0.4,—,—,—,—,—
Toa Payoh,2016,1,22,17.8,8.4,9.4,9.6,—,—,—,—,—
Toa Payoh,2016,1,23,7,5,5.2,5.2,—,—,—,—,—
Toa Payoh,2016,1,24,2.8,2.4,2.8,2.8,—,—,—,—,—
Toa Payoh,2016,1,25,6,5,5.6,5.6,—,—,—,—,—
Toa Payoh,2016,1,26,2.8,1,1,1.2,—,—,—,—,—
Toa Payoh,2016,1,27,0,0,0,0,—,—,—,—,—
Toa Payoh,2016,1,28,0,0,0,0,—,—,—,—,—
Toa Payoh,2016,1,29,1.4,1.2,1.2,1.4,—,—,—,—,—
Toa Payoh,2016,1,30,0,0,0,0,—,—,—,—,—
Toa Payoh,2016,1,31,0,0,0,0,—,—,—,—,—
