Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Toa Payoh,2015,7,1,2,2,2,2,—,—,—,—,—
Toa Payoh,2015,7,2,0,0,0,0,—,—,—,—,—
Toa Payoh,2015,7,3,0,0,0,0,—,—,—,—,—
Toa Payoh,2015,7,4,29.6,21.8,25.8,29.6,—,—,—,—,—
Toa Payoh,2015,7,5,0,0,0,0,—,—,—,—,—
Toa Payoh,2015,7,6,0.6,0.6,0.6,0.6,—,—,—,—,—
Toa Payoh,2015,7,7,0.2,0.2,0.2,0.2,—,—,—,—,—
Toa Payoh,2015,7,8,11.2,11,11,11,—,—,—,—,—
Toa Payoh,2015,7,9,0.4,0.4,0.4,0.4,—,—,—,—,—
Toa Payoh,2015,7,10,7.2,4.6,6.6,7.2,—,—,—,—,—
Toa Payoh,2015,7,11,0.2,0.2,0.2,0.2,—,—,—,—,—
Toa Payoh,2015,7,12,0.6,0.6,0.6,0.6,—,—,—,—,—
Toa Payoh,2015,7,13,4,4,4,4,—,—,—,—,—
Toa Payoh,2015,7,14,19.8,19.2,19.8,19.8,—,—,—,—,—
Toa Payoh,2015,7,15,0,0,0,0,—,—,—,—,—
Toa Payoh,2015,7,16,0,0,0,0,—,—,—,—,—
Toa Payoh,2015,7,17,0.2,0.2,0.2,0.2,—,—,—,—,—
Toa Payoh,2015,7,18,0.4,0.4,0.4,0.4,—,—,—,—,—
Toa Payoh,2015,7,19,0.4,0.4,0.4,0.4,—,—,—,—,—
Toa Payoh,2015,7,20,0,0,0,0,—,—,—,—,—
Toa Payoh,2015,7,21,0,0,0,0,—,—,—,—,—
Toa Payoh,2015,7,22,0,0,0,0,—,—,—,—,—
Toa Payoh,2015,7,23,0,0,0,0,—,—,—,—,—
Toa Payoh,2015,7,24,0,0,0,0,—,—,—,—,—
Toa Payoh,2015,7,25,0,0,0,0,—,—,—,—,—
Toa Payoh,2015,7,26,0,0,0,0,—,—,—,—,—
Toa Payoh,2015,7,27,0,0,0,0,—,—,—,—,—
Toa Payoh,2015,7,28,0,0,0,0,—,—,—,—,—
Toa Payoh,2015,7,29,0,0,0,0,—,—,—,—,—
Toa Payoh,2015,7,30,0,0,0,0,—,—,—,—,—
Toa Payoh,2015,7,31,1,0.4,0.6,0.6,—,—,—,—,—
