Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Toa Payoh,2015,5,1,0,0,0,0,—,—,—,—,—
Toa Payoh,2015,5,2,4.4,4.4,4.4,4.4,—,—,—,—,—
Toa Payoh,2015,5,3,29.2,9,13.2,22.8,—,—,—,—,—
Toa Payoh,2015,5,4,0,0,0,0,—,—,—,—,—
Toa Payoh,2015,5,5,0,0,0,0,—,—,—,—,—
Toa Payoh,2015,5,6,0,0,0,0,—,—,—,—,—
Toa Payoh,2015,5,7,0,0,0,0,—,—,—,—,—
Toa Payoh,2015,5,8,7.6,7.2,7.6,7.6,—,—,—,—,—
Toa Payoh,2015,5,9,0,0,0,0,—,—,—,—,—
Toa Payoh,2015,5,10,0,0,0,0,—,—,—,—,—
Toa Payoh,2015,5,11,0,0,0,0,—,—,—,—,—
Toa Payoh,2015,5,12,0,0,0,0,—,—,—,—,—
Toa Payoh,2015,5,13,0,0,0,0,—,—,—,—,—
Toa Payoh,2015,5,14,3,2.8,2.8,3,—,—,—,—,—
Toa Payoh,2015,5,15,24.4,17,21.6,23.8,—,—,—,—,—
Toa Payoh,2015,5,16,0,0,0,0,—,—,—,—,—
Toa Payoh,2015,5,17,0,0,0,0,—,—,—,—,—
Toa Payoh,2015,5,18,25.2,16.6,21.2,24.4,—,—,—,—,—
Toa Payoh,2015,5,19,0,0,0,0,—,—,—,—,—
Toa Payoh,2015,5,20,0,0,0,0,—,—,—,—,—
Toa Payoh,2015,5,21,0,0,0,0,—,—,—,—,—
Toa Payoh,2015,5,22,0,0,0,0,—,—,—,—,—
Toa Payoh,2015,5,23,18.6,6.8,12,13.6,—,—,—,—,—
Toa Payoh,2015,5,24,0,0,0,0,—,—,—,—,—
Toa Payoh,2015,5,25,0,0,0,0,—,—,—,—,—
Toa Payoh,2015,5,26,24,11.4,21.2,23.4,—,—,—,—,—
Toa Payoh,2015,5,27,0,0,0,0,—,—,—,—,—
Toa Payoh,2015,5,28,0,0,0,0,—,—,—,—,—
Toa Payoh,2015,5,29,0,0,0,0,—,—,—,—,—
Toa Payoh,2015,5,30,0,0,0,0,—,—,—,—,—
Toa Payoh,2015,5,31,0,0,0,0,—,—,—,—,—
