Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Toa Payoh,2014,6,1,10.6,9.8,10,10,—,—,—,—,—
Toa Payoh,2014,6,2,0,0,0,0,—,—,—,—,—
Toa Payoh,2014,6,3,0,0,0,0,—,—,—,—,—
Toa Payoh,2014,6,4,2,0.8,1.4,1.6,—,—,—,—,—
Toa Payoh,2014,6,5,11.8,7.6,8,8.4,—,—,—,—,—
Toa Payoh,2014,6,6,22.8,14.6,17.8,20.8,—,—,—,—,—
Toa Payoh,2014,6,7,0.2,0.2,0.2,0.2,—,—,—,—,—
Toa Payoh,2014,6,8,0,0,0,0,—,—,—,—,—
Toa Payoh,2014,6,9,0,0,0,0,—,—,—,—,—
Toa Payoh,2014,6,10,2,0.6,1.2,1.4,—,—,—,—,—
Toa Payoh,2014,6,11,0,0,0,0,—,—,—,—,—
Toa Payoh,2014,6,12,16.8,13.4,15.6,16.8,—,—,—,—,—
Toa Payoh,2014,6,13,0,0,0,0,—,—,—,—,—
Toa Payoh,2014,6,14,5.6,4.6,5.4,5.6,—,—,—,—,—
Toa Payoh,2014,6,15,13.6,12.8,13.6,13.6,—,—,—,—,—
Toa Payoh,2014,6,16,0,0,0,0,—,—,—,—,—
Toa Payoh,2014,6,17,0,0,0,0,—,—,—,—,—
Toa Payoh,2014,6,18,2.2,0.6,1,1.6,—,—,—,—,—
Toa Payoh,2014,6,19,7.4,6.8,7.4,7.4,—,—,—,—,—
Toa Payoh,2014,6,20,0,0,0,0,—,—,—,—,—
Toa Payoh,2014,6,21,0,0,0,0,—,—,—,—,—
Toa Payoh,2014,6,22,12,11.8,12,12,—,—,—,—,—
Toa Payoh,2014,6,23,0,0,0,0,—,—,—,—,—
Toa Payoh,2014,6,24,8.6,7.8,8,8.6,—,—,—,—,—
Toa Payoh,2014,6,25,0,0,0,0,—,—,—,—,—
Toa Payoh,2014,6,26,0,0,0,0,—,—,—,—,—
Toa Payoh,2014,6,27,0,0,0,0,—,—,—,—,—
Toa Payoh,2014,6,28,0,0,0,0,—,—,—,—,—
Toa Payoh,2014,6,29,7.6,7.6,7.6,7.6,—,—,—,—,—
Toa Payoh,2014,6,30,12.4,8.8,11,11.2,—,—,—,—,—
