Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Toa Payoh,2015,3,1,0,0,0,0,—,—,—,—,—
Toa Payoh,2015,3,2,0,0,0,0,—,—,—,—,—
Toa Payoh,2015,3,3,0,0,0,0,—,—,—,—,—
Toa Payoh,2015,3,4,17.2,12.4,14.6,17.2,—,—,—,—,—
Toa Payoh,2015,3,5,0,0,0,0,—,—,—,—,—
Toa Payoh,2015,3,6,0,0,0,0,—,—,—,—,—
Toa Payoh,2015,3,7,0,0,0,0,—,—,—,—,—
Toa Payoh,2015,3,8,8.6,8.4,8.6,8.6,—,—,—,—,—
Toa Payoh,2015,3,9,0,0,0,0,—,—,—,—,—
Toa Payoh,2015,3,10,0,0,0,0,—,—,—,—,—
Toa Payoh,2015,3,11,10.6,3.2,3.2,3.2,—,—,—,—,—
Toa Payoh,2015,3,12,0,0,0,0,—,—,—,—,—
Toa Payoh,2015,3,13,0,0,0,0,—,—,—,—,—
Toa Payoh,2015,3,14,3,2.6,3,3,—,—,—,—,—
Toa Payoh,2015,3,15,0.4,0.2,0.2,0.4,—,—,—,—,—
Toa Payoh,2015,3,16,4.8,4,4.8,4.8,—,—,—,—,—
Toa Payoh,2015,3,17,16.2,15.2,16.2,16.2,—,—,—,—,—
Toa Payoh,2015,3,18,0,0,0,0,—,—,—,—,—
Toa Payoh,2015,3,19,15,9.6,13.4,15,—,—,—,—,—
Toa Payoh,2015,3,20,0,0,0,0,—,—,—,—,—
Toa Payoh,2015,3,21,0,0,0,0,—,—,—,—,—
Toa Payoh,2015,3,22,77.4,46.4,67.8,77.2,—,—,—,—,—
Toa Payoh,2015,3,23,0.2,0.2,0.2,0.2,—,—,—,—,—
Toa Payoh,2015,3,24,0,0,0,0,—,—,—,—,—
Toa Payoh,2015,3,25,0,0,0,0,—,—,—,—,—
Toa Payoh,2015,3,26,0,0,0,0,—,—,—,—,—
Toa Payoh,2015,3,27,0,0,0,0,—,—,—,—,—
Toa Payoh,2015,3,28,0.8,0.8,0.8,0.8,—,—,—,—,—
Toa Payoh,2015,3,29,24.6,10.8,13.6,22,—,—,—,—,—
Toa Payoh,2015,3,30,0.2,0.2,0.2,0.2,—,—,—,—,—
Toa Payoh,2015,3,31,22.4,20,21.6,21.6,—,—,—,—,—
