Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Toa Payoh,2016,2,1,0,0,0,0,—,—,—,—,—
Toa Payoh,2016,2,2,2.6,1.8,2.2,2.4,—,—,—,—,—
Toa Payoh,2016,2,3,0,0,0,0,—,—,—,—,—
Toa Payoh,2016,2,4,2.8,1.2,1.6,2,—,—,—,—,—
Toa Payoh,2016,2,5,2.8,1,1.6,1.8,—,—,—,—,—
Toa Payoh,2016,2,6,9.8,4.2,5.2,5.2,—,—,—,—,—
Toa Payoh,2016,2,7,24.8,16.2,17.4,17.8,—,—,—,—,—
Toa Payoh,2016,2,8,0,0,0,0,—,—,—,—,—
Toa Payoh,2016,2,9,0,0,0,0,—,—,—,—,—
Toa Payoh,2016,2,10,0.8,0.6,0.6,0.8,—,—,—,—,—
Toa Payoh,2016,2,11,0,0,0,0,—,—,—,—,—
Toa Payoh,2016,2,12,14.6,13.4,13.8,14.2,—,—,—,—,—
Toa Payoh,2016,2,13,0,0,0,0,—,—,—,—,—
Toa Payoh,2016,2,14,29.6,12,12.4,16.4,—,—,—,—,—
Toa Payoh,2016,2,15,0,0,0,0,—,—,—,—,—
Toa Payoh,2016,2,16,0,0,0,0,—,—,—,—,—
Toa Payoh,2016,2,17,0,0,0,0,—,—,—,—,—
Toa Payoh,2016,2,18,0,0,0,0,—,—,—,—,—
Toa Payoh,2016,2,19,93.2,17.4,30.6,42.2,—,—,—,—,—
Toa Payoh,2016,2,20,3.2,1.4,1.6,1.6,—,—,—,—,—
Toa Payoh,2016,2,21,0.2,0.2,0.2,0.2,—,—,—,—,—
Toa Payoh,2016,2,22,0,0,0,0,—,—,—,—,—
Toa Payoh,2016,2,23,0,0,0,0,—,—,—,—,—
Toa Payoh,2016,2,24,7.6,1.6,3,5.4,—,—,—,—,—
Toa Payoh,2016,2,25,0,0,0,0,—,—,—,—,—
Toa Payoh,2016,2,26,0,0,0,0,—,—,—,—,—
Toa Payoh,2016,2,27,0,0,0,0,—,—,—,—,—
Toa Payoh,2016,2,28,0,0,0,0,—,—,—,—,—
Toa Payoh,2016,2,29,0,0,0,0,—,—,—,—,—
