Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Upper Thomson,2014,3,1,0,0,0,0,—,—,—,—,—
Upper Thomson,2014,3,2,0,0,0,0,—,—,—,—,—
Upper Thomson,2014,3,3,0,0,0,0,—,—,—,—,—
Upper Thomson,2014,3,4,0,0,0,0,—,—,—,—,—
Upper Thomson,2014,3,5,0,0,0,0,—,—,—,—,—
Upper Thomson,2014,3,6,0,0,0,0,—,—,—,—,—
Upper Thomson,2014,3,7,0,0,0,0,—,—,—,—,—
Upper Thomson,2014,3,8,0,0,0,0,—,—,—,—,—
Upper Thomson,2014,3,9,0,0,0,0,—,—,—,—,—
Upper Thomson,2014,3,10,0,0,0,0,—,—,—,—,—
Upper Thomson,2014,3,11,0,0,0,0,—,—,—,—,—
Upper Thomson,2014,3,12,0,0,0,0,—,—,—,—,—
Upper Thomson,2014,3,13,0,0,0,0,—,—,—,—,—
Upper Thomson,2014,3,14,0,0,0,0,—,—,—,—,—
Upper Thomson,2014,3,15,0,0,0,0,—,—,—,—,—
Upper Thomson,2014,3,16,29.2,8.8,12,16.4,—,—,—,—,—
Upper Thomson,2014,3,17,9.6,3.8,4.8,5.8,—,—,—,—,—
Upper Thomson,2014,3,18,7.4,7.2,7.2,7.2,—,—,—,—,—
Upper Thomson,2014,3,19,48.4,29,38,46.6,—,—,—,—,—
Upper Thomson,2014,3,20,18.8,14.6,17.6,18.2,—,—,—,—,—
Upper Thomson,2014,3,21,4.8,4.8,4.8,4.8,—,—,—,—,—
Upper Thomson,2014,3,22,0,0,0,0,—,—,—,—,—
Upper Thomson,2014,3,23,0,0,0,0,—,—,—,—,—
Upper Thomson,2014,3,24,0,0,0,0,—,—,—,—,—
Upper Thomson,2014,3,25,0.4,0.2,0.2,0.4,—,—,—,—,—
Upper Thomson,2014,3,26,0.2,0.2,0.2,0.2,—,—,—,—,—
Upper Thomson,2014,3,27,0,0,0,0,—,—,—,—,—
Upper Thomson,2014,3,28,0,0,0,0,—,—,—,—,—
Upper Thomson,2014,3,29,1.4,1.4,1.4,1.4,—,—,—,—,—
Upper Thomson,2014,3,30,0,0,0,0,—,—,—,—,—
Upper Thomson,2014,3,31,0,0,0,0,—,—,—,—,—
