Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Upper Thomson,2015,7,1,1.8,1.8,1.8,1.8,—,—,—,—,—
Upper Thomson,2015,7,2,0,0,0,0,—,—,—,—,—
Upper Thomson,2015,7,3,0,0,0,0,—,—,—,—,—
Upper Thomson,2015,7,4,25.4,18.8,21,25.2,—,—,—,—,—
Upper Thomson,2015,7,5,0,0,0,0,—,—,—,—,—
Upper Thomson,2015,7,6,0.4,0.2,0.2,0.4,—,—,—,—,—
Upper Thomson,2015,7,7,0,0,0,0,—,—,—,—,—
Upper Thomson,2015,7,8,7,6.8,7,7,—,—,—,—,—
Upper Thomson,2015,7,9,0.4,0.4,0.4,0.4,—,—,—,—,—
Upper Thomson,2015,7,10,5.2,4.4,4.8,5,—,—,—,—,—
Upper Thomson,2015,7,11,0,0,0,0,—,—,—,—,—
Upper Thomson,2015,7,12,0,0,0,0,—,—,—,—,—
Upper Thomson,2015,7,13,4.8,4.8,4.8,4.8,—,—,—,—,—
Upper Thomson,2015,7,14,0.2,0.2,0.2,0.2,—,—,—,—,—
Upper Thomson,2015,7,15,0,0,0,0,—,—,—,—,—
Upper Thomson,2015,7,16,0,0,0,0,—,—,—,—,—
Upper Thomson,2015,7,17,0.8,0.6,0.6,0.6,—,—,—,—,—
Upper Thomson,2015,7,18,0.2,0.2,0.2,0.2,—,—,—,—,—
Upper Thomson,2015,7,19,0,0,0,0,—,—,—,—,—
Upper Thomson,2015,7,20,0.8,0.8,0.8,0.8,—,—,—,—,—
Upper Thomson,2015,7,21,0,0,0,0,—,—,—,—,—
Upper Thomson,2015,7,22,0,0,0,0,—,—,—,—,—
Upper Thomson,2015,7,23,0.8,0.8,0.8,0.8,—,—,—,—,—
Upper Thomson,2015,7,24,0,0,0,0,—,—,—,—,—
Upper Thomson,2015,7,25,0,0,0,0,—,—,—,—,—
Upper Thomson,2015,7,26,0,0,0,0,—,—,—,—,—
Upper Thomson,2015,7,27,0,0,0,0,—,—,—,—,—
Upper Thomson,2015,7,28,0,0,0,0,—,—,—,—,—
Upper Thomson,2015,7,29,0,0,0,0,—,—,—,—,—
Upper Thomson,2015,7,30,0,0,0,0,—,—,—,—,—
Upper Thomson,2015,7,31,14.4,13.2,13.2,13.2,—,—,—,—,—
