Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Upper Thomson,2016,8,1,0,0,0,0,—,—,—,—,—
Upper Thomson,2016,8,2,0,0,0,0,—,—,—,—,—
Upper Thomson,2016,8,3,3.6,1.8,2.8,3.2,—,—,—,—,—
Upper Thomson,2016,8,4,0,0,0,0,—,—,—,—,—
Upper Thomson,2016,8,5,1,0.6,0.8,0.8,—,—,—,—,—
Upper Thomson,2016,8,6,24.6,14.4,22.6,24.6,—,—,—,—,—
Upper Thomson,2016,8,7,0,0,0,0,—,—,—,—,—
Upper Thomson,2016,8,8,0,0,0,0,—,—,—,—,—
Upper Thomson,2016,8,9,0,0,0,0,—,—,—,—,—
Upper Thomson,2016,8,10,0,0,0,0,—,—,—,—,—
Upper Thomson,2016,8,11,13.4,13.4,13.4,13.4,—,—,—,—,—
Upper Thomson,2016,8,12,0,0,0,0,—,—,—,—,—
Upper Thomson,2016,8,13,0,0,0,0,—,—,—,—,—
Upper Thomson,2016,8,14,0,0,0,0,—,—,—,—,—
Upper Thomson,2016,8,15,0,0,0,0,—,—,—,—,—
Upper Thomson,2016,8,16,0,0,0,0,—,—,—,—,—
Upper Thomson,2016,8,17,0,0,0,0,—,—,—,—,—
Upper Thomson,2016,8,18,0,0,0,0,—,—,—,—,—
Upper Thomson,2016,8,19,31.6,23.2,30,30.2,—,—,—,—,—
Upper Thomson,2016,8,20,0,0,0,0,—,—,—,—,—
Upper Thomson,2016,8,21,3.2,1.8,2.2,2.4,—,—,—,—,—
Upper Thomson,2016,8,22,0,0,0,0,—,—,—,—,—
Upper Thomson,2016,8,23,0,0,0,0,—,—,—,—,—
Upper Thomson,2016,8,24,33.8,19.2,28,32.2,—,—,—,—,—
Upper Thomson,2016,8,25,0,0,0,0,—,—,—,—,—
Upper Thomson,2016,8,26,0,0,0,0,—,—,—,—,—
Upper Thomson,2016,8,27,0.2,0.2,0.2,0.2,—,—,—,—,—
Upper Thomson,2016,8,28,0,0,0,0,—,—,—,—,—
Upper Thomson,2016,8,29,0,0,0,0,—,—,—,—,—
Upper Thomson,2016,8,30,2.8,1.4,2.2,2.4,—,—,—,—,—
Upper Thomson,2016,8,31,3.4,3.2,3.4,3.4,—,—,—,—,—
