Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Upper Thomson,2014,12,1,6.2,3,3.2,3.2,—,—,—,—,—
Upper Thomson,2014,12,2,0,0,0,0,—,—,—,—,—
Upper Thomson,2014,12,3,0,0,0,0,—,—,—,—,—
Upper Thomson,2014,12,4,51.2,30,40.4,45.2,—,—,—,—,—
Upper Thomson,2014,12,5,0,0,0,0,—,—,—,—,—
Upper Thomson,2014,12,6,2.6,1.2,1.2,2.2,—,—,—,—,—
Upper Thomson,2014,12,7,11.2,8.8,9.6,9.8,—,—,—,—,—
Upper Thomson,2014,12,8,3.4,3.4,3.4,3.4,—,—,—,—,—
Upper Thomson,2014,12,9,0.4,0.4,0.4,0.4,—,—,—,—,—
Upper Thomson,2014,12,10,0,0,0,0,—,—,—,—,—
Upper Thomson,2014,12,11,20.2,16.6,19.2,19.8,—,—,—,—,—
Upper Thomson,2014,12,12,0,0,0,0,—,—,—,—,—
Upper Thomson,2014,12,13,13.2,8.4,11.6,12.2,—,—,—,—,—
Upper Thomson,2014,12,14,0.8,0.6,0.6,0.8,—,—,—,—,—
Upper Thomson,2014,12,15,0,0,0,0,—,—,—,—,—
Upper Thomson,2014,12,16,1.2,0.6,1,1.2,—,—,—,—,—
Upper Thomson,2014,12,17,17.8,8,11.6,16.6,—,—,—,—,—
Upper Thomson,2014,12,18,1,1,1,1,—,—,—,—,—
Upper Thomson,2014,12,19,31.6,11.8,18.6,21.8,—,—,—,—,—
Upper Thomson,2014,12,20,5.6,5.6,5.6,5.6,—,—,—,—,—
Upper Thomson,2014,12,21,10.8,9.4,10.8,10.8,—,—,—,—,—
Upper Thomson,2014,12,22,0.2,0.2,0.2,0.2,—,—,—,—,—
Upper Thomson,2014,12,23,0.4,0.4,0.4,0.4,—,—,—,—,—
Upper Thomson,2014,12,24,12.2,8.6,11,12,—,—,—,—,—
Upper Thomson,2014,12,25,0.2,0.2,0.2,0.2,—,—,—,—,—
Upper Thomson,2014,12,26,43.4,10.6,17.2,26.4,—,—,—,—,—
Upper Thomson,2014,12,27,10,3.2,4.2,5.6,—,—,—,—,—
Upper Thomson,2014,12,28,1.6,1,1.2,1.4,—,—,—,—,—
Upper Thomson,2014,12,29,7.2,4.6,6.4,7.2,—,—,—,—,—
Upper Thomson,2014,12,30,0,0,0,0,—,—,—,—,—
Upper Thomson,2014,12,31,0,0,0,0,—,—,—,—,—
