Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Upper Thomson,2016,1,1,9.2,6.2,6.2,8.4,—,—,—,—,—
Upper Thomson,2016,1,2,27.8,14.2,14.8,15,—,—,—,—,—
Upper Thomson,2016,1,3,0.8,0.2,0.4,0.6,—,—,—,—,—
Upper Thomson,2016,1,4,2.4,2,2,2.4,—,—,—,—,—
Upper Thomson,2016,1,5,1,1,1,1,—,—,—,—,—
Upper Thomson,2016,1,6,0.6,0.6,0.6,0.6,—,—,—,—,—
Upper Thomson,2016,1,7,0,0,0,0,—,—,—,—,—
Upper Thomson,2016,1,8,0,0,0,0,—,—,—,—,—
Upper Thomson,2016,1,9,0.6,0.4,0.4,0.6,—,—,—,—,—
Upper Thomson,2016,1,10,0,0,0,0,—,—,—,—,—
Upper Thomson,2016,1,11,17.2,8.2,12.2,13,—,—,—,—,—
Upper Thomson,2016,1,12,0,0,0,0,—,—,—,—,—
Upper Thomson,2016,1,13,0,0,0,0,—,—,—,—,—
Upper Thomson,2016,1,14,6,3.4,5.8,6,—,—,—,—,—
Upper Thomson,2016,1,15,17.8,10.6,14.8,16.2,—,—,—,—,—
Upper Thomson,2016,1,16,5.2,4.2,5.2,5.2,—,—,—,—,—
Upper Thomson,2016,1,17,10,9.4,9.8,9.8,—,—,—,—,—
Upper Thomson,2016,1,18,24,6,10.8,13.8,—,—,—,—,—
Upper Thomson,2016,1,19,10.6,9.6,9.6,10.4,—,—,—,—,—
Upper Thomson,2016,1,20,3.2,2.8,2.8,2.8,—,—,—,—,—
Upper Thomson,2016,1,21,0.2,0.2,0.2,0.2,—,—,—,—,—
Upper Thomson,2016,1,22,28,12.8,14.4,14.8,—,—,—,—,—
Upper Thomson,2016,1,23,1.4,1.2,1.2,1.2,—,—,—,—,—
Upper Thomson,2016,1,24,0.2,0.2,0.2,0.2,—,—,—,—,—
Upper Thomson,2016,1,25,2.6,1.2,1.8,1.8,—,—,—,—,—
Upper Thomson,2016,1,26,1.6,1,1,1,—,—,—,—,—
Upper Thomson,2016,1,27,0,0,0,0,—,—,—,—,—
Upper Thomson,2016,1,28,1.8,1.6,1.8,1.8,—,—,—,—,—
Upper Thomson,2016,1,29,1,1,1,1,—,—,—,—,—
Upper Thomson,2016,1,30,0,0,0,0,—,—,—,—,—
Upper Thomson,2016,1,31,1.2,1,1,1.2,—,—,—,—,—
