Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Upper Thomson,2014,7,1,0,0,0,0,—,—,—,—,—
Upper Thomson,2014,7,2,0,0,0,0,—,—,—,—,—
Upper Thomson,2014,7,3,0,0,0,0,—,—,—,—,—
Upper Thomson,2014,7,4,4,4,4,4,—,—,—,—,—
Upper Thomson,2014,7,5,5.2,4,4.8,5,—,—,—,—,—
Upper Thomson,2014,7,6,1.8,1.8,1.8,1.8,—,—,—,—,—
Upper Thomson,2014,7,7,30.2,14.4,18.6,23.6,—,—,—,—,—
Upper Thomson,2014,7,8,16.6,14.8,15.2,16,—,—,—,—,—
Upper Thomson,2014,7,9,46.6,40.6,45.2,45.8,—,—,—,—,—
Upper Thomson,2014,7,10,0,0,0,0,—,—,—,—,—
Upper Thomson,2014,7,11,2.4,1,1.2,1.2,—,—,—,—,—
Upper Thomson,2014,7,12,0.4,0.4,0.4,0.4,—,—,—,—,—
Upper Thomson,2014,7,13,0,0,0,0,—,—,—,—,—
Upper Thomson,2014,7,14,0,0,0,0,—,—,—,—,—
Upper Thomson,2014,7,15,0,0,0,0,—,—,—,—,—
Upper Thomson,2014,7,16,0.2,0.2,0.2,0.2,—,—,—,—,—
Upper Thomson,2014,7,17,22,20.2,21.8,22,—,—,—,—,—
Upper Thomson,2014,7,18,0,0,0,0,—,—,—,—,—
Upper Thomson,2014,7,19,1.2,1.2,1.2,1.2,—,—,—,—,—
Upper Thomson,2014,7,20,0,0,0,0,—,—,—,—,—
Upper Thomson,2014,7,21,0,0,0,0,—,—,—,—,—
Upper Thomson,2014,7,22,1,1,1,1,—,—,—,—,—
Upper Thomson,2014,7,23,0,0,0,0,—,—,—,—,—
Upper Thomson,2014,7,24,0,0,0,0,—,—,—,—,—
Upper Thomson,2014,7,25,0,0,0,0,—,—,—,—,—
Upper Thomson,2014,7,26,0,0,0,0,—,—,—,—,—
Upper Thomson,2014,7,27,8.8,7.4,8.8,8.8,—,—,—,—,—
Upper Thomson,2014,7,28,0,0,0,0,—,—,—,—,—
Upper Thomson,2014,7,29,58,25.4,31.6,37.2,—,—,—,—,—
Upper Thomson,2014,7,30,15.6,7.4,12.8,13.6,—,—,—,—,—
Upper Thomson,2014,7,31,5.2,4.6,4.8,5.2,—,—,—,—,—
