Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Upper Thomson,2016,5,1,0,0,0,0,—,—,—,—,—
Upper Thomson,2016,5,2,22.6,15.8,22.4,22.6,—,—,—,—,—
Upper Thomson,2016,5,3,0,0,0,0,—,—,—,—,—
Upper Thomson,2016,5,4,0,0,0,0,—,—,—,—,—
Upper Thomson,2016,5,5,2.2,2,2.2,2.2,—,—,—,—,—
Upper Thomson,2016,5,6,0.2,0.2,0.2,0.2,—,—,—,—,—
Upper Thomson,2016,5,7,0.6,0.6,0.6,0.6,—,—,—,—,—
Upper Thomson,2016,5,8,0.4,0.4,0.4,0.4,—,—,—,—,—
Upper Thomson,2016,5,9,0.6,0.6,0.6,0.6,—,—,—,—,—
Upper Thomson,2016,5,10,0,0,0,0,—,—,—,—,—
Upper Thomson,2016,5,11,34.2,17.8,29.8,34.2,—,—,—,—,—
Upper Thomson,2016,5,12,0.2,0.2,0.2,0.2,—,—,—,—,—
Upper Thomson,2016,5,13,2,1.8,2,2,—,—,—,—,—
Upper Thomson,2016,5,14,62.4,27.8,46.2,61.4,—,—,—,—,—
Upper Thomson,2016,5,15,3.2,2.6,2.8,3,—,—,—,—,—
Upper Thomson,2016,5,16,2,1.2,1.4,2,—,—,—,—,—
Upper Thomson,2016,5,17,2.4,1.8,2.4,2.4,—,—,—,—,—
Upper Thomson,2016,5,18,4.4,4,4,4,—,—,—,—,—
Upper Thomson,2016,5,19,0.2,0.2,0.2,0.2,—,—,—,—,—
Upper Thomson,2016,5,20,0,0,0,0,—,—,—,—,—
Upper Thomson,2016,5,21,8.2,6,6.4,6.4,—,—,—,—,—
Upper Thomson,2016,5,22,34.8,19,27,32,—,—,—,—,—
Upper Thomson,2016,5,23,0,0,0,0,—,—,—,—,—
Upper Thomson,2016,5,24,5,4.8,4.8,4.8,—,—,—,—,—
Upper Thomson,2016,5,25,0.2,0.2,0.2,0.2,—,—,—,—,—
Upper Thomson,2016,5,26,0.2,0.2,0.2,0.2,—,—,—,—,—
Upper Thomson,2016,5,27,0,0,0,0,—,—,—,—,—
Upper Thomson,2016,5,28,21,10.6,11,18.6,—,—,—,—,—
Upper Thomson,2016,5,29,0,0,0,0,—,—,—,—,—
Upper Thomson,2016,5,30,0.8,0.8,0.8,0.8,—,—,—,—,—
Upper Thomson,2016,5,31,0,0,0,0,—,—,—,—,—
