Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Upper Thomson,2016,2,1,0,0,0,0,—,—,—,—,—
Upper Thomson,2016,2,2,2.8,1.4,1.4,2.2,—,—,—,—,—
Upper Thomson,2016,2,3,0,0,0,0,—,—,—,—,—
Upper Thomson,2016,2,4,11.6,3.2,5.4,6,—,—,—,—,—
Upper Thomson,2016,2,5,7.2,3,3.6,6.8,—,—,—,—,—
Upper Thomson,2016,2,6,4.8,1.4,2,2.2,—,—,—,—,—
Upper Thomson,2016,2,7,27.4,16.6,18.2,19.2,—,—,—,—,—
Upper Thomson,2016,2,8,0.2,0.2,0.2,0.2,—,—,—,—,—
Upper Thomson,2016,2,9,0,0,0,0,—,—,—,—,—
Upper Thomson,2016,2,10,0,0,0,0,—,—,—,—,—
Upper Thomson,2016,2,11,0,0,0,0,—,—,—,—,—
Upper Thomson,2016,2,12,23.2,19.4,22.4,22.8,—,—,—,—,—
Upper Thomson,2016,2,13,0,0,0,0,—,—,—,—,—
Upper Thomson,2016,2,14,22.6,10.8,15,16.8,—,—,—,—,—
Upper Thomson,2016,2,15,0.2,0.2,0.2,0.2,—,—,—,—,—
Upper Thomson,2016,2,16,0,0,0,0,—,—,—,—,—
Upper Thomson,2016,2,17,0,0,0,0,—,—,—,—,—
Upper Thomson,2016,2,18,0,0,0,0,—,—,—,—,—
Upper Thomson,2016,2,19,89.8,21.2,32.4,42.6,—,—,—,—,—
Upper Thomson,2016,2,20,0.6,0.2,0.2,0.2,—,—,—,—,—
Upper Thomson,2016,2,21,0,0,0,0,—,—,—,—,—
Upper Thomson,2016,2,22,0,0,0,0,—,—,—,—,—
Upper Thomson,2016,2,23,0,0,0,0,—,—,—,—,—
Upper Thomson,2016,2,24,8.2,2.2,3.4,4.2,—,—,—,—,—
Upper Thomson,2016,2,25,0,0,0,0,—,—,—,—,—
Upper Thomson,2016,2,26,0,0,0,0,—,—,—,—,—
Upper Thomson,2016,2,27,0,0,0,0,—,—,—,—,—
Upper Thomson,2016,2,28,0,0,0,0,—,—,—,—,—
Upper Thomson,2016,2,29,0,0,0,0,—,—,—,—,—
