Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Botanic Garden,2015,7,1,6,6,6,6,—,—,—,—,—
Botanic Garden,2015,7,2,0,0,0,0,—,—,—,—,—
Botanic Garden,2015,7,3,0,0,0,0,—,—,—,—,—
Botanic Garden,2015,7,4,20,13.2,14.4,19.8,—,—,—,—,—
Botanic Garden,2015,7,5,0,0,0,0,—,—,—,—,—
Botanic Garden,2015,7,6,2.2,2.2,2.2,2.2,—,—,—,—,—
Botanic Garden,2015,7,7,0,0,0,0,—,—,—,—,—
Botanic Garden,2015,7,8,14.4,14.4,14.4,14.4,—,—,—,—,—
Botanic Garden,2015,7,9,1.6,1.6,1.6,1.6,—,—,—,—,—
Botanic Garden,2015,7,10,22.6,17.6,20.8,21.4,—,—,—,—,—
Botanic Garden,2015,7,11,0,0,0,0,—,—,—,—,—
Botanic Garden,2015,7,12,0,0,0,0,—,—,—,—,—
Botanic Garden,2015,7,13,1.6,1.6,1.6,1.6,—,—,—,—,—
Botanic Garden,2015,7,14,0.2,0.2,0.2,0.2,—,—,—,—,—
Botanic Garden,2015,7,15,0,0,0,0,—,—,—,—,—
Botanic Garden,2015,7,16,0,0,0,0,—,—,—,—,—
Botanic Garden,2015,7,17,8.8,5.4,5.4,7.4,—,—,—,—,—
Botanic Garden,2015,7,18,0,0,0,0,—,—,—,—,—
Botanic Garden,2015,7,19,0,0,0,0,—,—,—,—,—
Botanic Garden,2015,7,20,0.2,0.2,0.2,0.2,—,—,—,—,—
Botanic Garden,2015,7,21,0,0,0,0,—,—,—,—,—
Botanic Garden,2015,7,22,0,0,0,0,—,—,—,—,—
Botanic Garden,2015,7,23,0,0,0,0,—,—,—,—,—
Botanic Garden,2015,7,24,0,0,0,0,—,—,—,—,—
Botanic Garden,2015,7,25,0,0,0,0,—,—,—,—,—
Botanic Garden,2015,7,26,0.6,0.4,0.4,0.6,—,—,—,—,—
Botanic Garden,2015,7,27,0.2,0.2,0.2,0.2,—,—,—,—,—
Botanic Garden,2015,7,28,0.2,0.2,0.2,0.2,—,—,—,—,—
Botanic Garden,2015,7,29,0,0,0,0,—,—,—,—,—
Botanic Garden,2015,7,30,0,0,0,0,—,—,—,—,—
Botanic Garden,2015,7,31,11,9.6,9.6,9.6,—,—,—,—,—
