Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Pasir Ris (West),2014,4,1,22.4,18.8,22.4,22.4,—,—,—,—,—
Pasir Ris (West),2014,4,2,0,0,0,0,—,—,—,—,—
Pasir Ris (West),2014,4,3,0,0,0,0,—,—,—,—,—
Pasir Ris (West),2014,4,4,0,0,0,0,—,—,—,—,—
Pasir Ris (West),2014,4,5,30.8,17.4,18.4,18.6,—,—,—,—,—
Pasir Ris (West),2014,4,6,0.2,0.2,0.2,0.2,—,—,—,—,—
Pasir Ris (West),2014,4,7,2.4,2.4,2.4,2.4,—,—,—,—,—
Pasir Ris (West),2014,4,8,7.6,4.4,5.6,6.4,—,—,—,—,—
Pasir Ris (West),2014,4,9,2,1.8,1.8,1.8,—,—,—,—,—
Pasir Ris (West),2014,4,10,0,0,0,0,—,—,—,—,—
Pasir Ris (West),2014,4,11,7.6,4.8,5.4,7.4,—,—,—,—,—
Pasir Ris (West),2014,4,12,7,1.4,2.6,4.6,—,—,—,—,—
Pasir Ris (West),2014,4,13,0.4,0.2,0.4,0.4,—,—,—,—,—
Pasir Ris (West),2014,4,14,1.8,1.6,1.6,1.6,—,—,—,—,—
Pasir Ris (West),2014,4,15,0.2,0.2,0.2,0.2,—,—,—,—,—
Pasir Ris (West),2014,4,16,0.8,0.8,0.8,0.8,—,—,—,—,—
Pasir Ris (West),2014,4,17,43.4,20.8,36.6,38.8,—,—,—,—,—
Pasir Ris (West),2014,4,18,0.2,0.2,0.2,0.2,—,—,—,—,—
Pasir Ris (West),2014,4,19,0,0,0,0,—,—,—,—,—
Pasir Ris (West),2014,4,20,0.4,0.2,0.2,0.4,—,—,—,—,—
Pasir Ris (West),2014,4,21,6,2.2,3.6,5.8,—,—,—,—,—
Pasir Ris (West),2014,4,22,0,0,0,0,—,—,—,—,—
Pasir Ris (West),2014,4,23,0,0,0,0,—,—,—,—,—
Pasir Ris (West),2014,4,24,21.2,19,20.6,21.2,—,—,—,—,—
Pasir Ris (West),2014,4,25,0,0,0,0,—,—,—,—,—
Pasir Ris (West),2014,4,26,0,0,0,0,—,—,—,—,—
Pasir Ris (West),2014,4,27,0.6,0.2,0.4,0.4,—,—,—,—,—
Pasir Ris (West),2014,4,28,19.8,15.8,19,19.2,—,—,—,—,—
Pasir Ris (West),2014,4,29,0,0,0,0,—,—,—,—,—
Pasir Ris (West),2014,4,30,2,2,2,2,—,—,—,—,—
