Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Pasir Ris (West),2016,1,1,1.8,0.6,0.6,0.8,—,—,—,—,—
Pasir Ris (West),2016,1,2,33,20.4,27.6,31.6,—,—,—,—,—
Pasir Ris (West),2016,1,3,12,4.4,6.2,7.6,—,—,—,—,—
Pasir Ris (West),2016,1,4,0,0,0,0,—,—,—,—,—
Pasir Ris (West),2016,1,5,0,0,0,0,—,—,—,—,—
Pasir Ris (West),2016,1,6,0,0,0,0,—,—,—,—,—
Pasir Ris (West),2016,1,7,0,0,0,0,—,—,—,—,—
Pasir Ris (West),2016,1,8,0,0,0,0,—,—,—,—,—
Pasir Ris (West),2016,1,9,0,0,0,0,—,—,—,—,—
Pasir Ris (West),2016,1,10,0,0,0,0,—,—,—,—,—
Pasir Ris (West),2016,1,11,0,0,0,0,—,—,—,—,—
Pasir Ris (West),2016,1,12,0,0,0,0,—,—,—,—,—
Pasir Ris (West),2016,1,13,0,0,0,0,—,—,—,—,—
Pasir Ris (West),2016,1,14,0,0,0,0,—,—,—,—,—
Pasir Ris (West),2016,1,15,5.4,5.2,5.2,5.2,—,—,—,—,—
Pasir Ris (West),2016,1,16,11.8,11,11,11.6,—,—,—,—,—
Pasir Ris (West),2016,1,17,19,12,17.2,19,—,—,—,—,—
Pasir Ris (West),2016,1,18,0,0,0,0,—,—,—,—,—
Pasir Ris (West),2016,1,19,0,0,0,0,—,—,—,—,—
Pasir Ris (West),2016,1,20,0.4,0.2,0.2,0.4,—,—,—,—,—
Pasir Ris (West),2016,1,21,0.2,0.2,0.2,0.2,—,—,—,—,—
Pasir Ris (West),2016,1,22,0.2,0.2,0.2,0.2,—,—,—,—,—
Pasir Ris (West),2016,1,23,5.4,5.2,5.2,5.2,—,—,—,—,—
Pasir Ris (West),2016,1,24,0,0,0,0,—,—,—,—,—
Pasir Ris (West),2016,1,25,2.2,1,1,1,—,—,—,—,—
Pasir Ris (West),2016,1,26,5,1.8,2,2.8,—,—,—,—,—
Pasir Ris (West),2016,1,27,0.6,0.4,0.4,0.4,—,—,—,—,—
Pasir Ris (West),2016,1,28,1,1,1,1,—,—,—,—,—
Pasir Ris (West),2016,1,29,0.2,0.2,0.2,0.2,—,—,—,—,—
Pasir Ris (West),2016,1,30,0,0,0,0,—,—,—,—,—
Pasir Ris (West),2016,1,31,0,0,0,0,—,—,—,—,—
