Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Pasir Ris (West),2015,5,1,1.8,1.4,1.4,1.6,—,—,—,—,—
Pasir Ris (West),2015,5,2,2,1,1.5,2,—,—,—,—,—
Pasir Ris (West),2015,5,3,31.5,12.5,16.5,25,—,—,—,—,—
Pasir Ris (West),2015,5,4,0.4,0.4,0.4,0.4,—,—,—,—,—
Pasir Ris (West),2015,5,5,10.4,10,10.2,10.2,—,—,—,—,—
Pasir Ris (West),2015,5,6,8,7.5,7.5,7.5,—,—,—,—,—
Pasir Ris (West),2015,5,7,1.5,1.5,1.5,1.5,—,—,—,—,—
Pasir Ris (West),2015,5,8,0.4,0.4,0.4,0.4,—,—,—,—,—
Pasir Ris (West),2015,5,9,0,0,0,0,—,—,—,—,—
Pasir Ris (West),2015,5,10,0,0,0,0,—,—,—,—,—
Pasir Ris (West),2015,5,11,0,0,0,0,—,—,—,—,—
Pasir Ris (West),2015,5,12,0,0,0,0,—,—,—,—,—
Pasir Ris (West),2015,5,13,0,0,0,0,—,—,—,—,—
Pasir Ris (West),2015,5,14,0.4,0.4,0.4,0.4,—,—,—,—,—
Pasir Ris (West),2015,5,15,10,6.4,9,9,—,—,—,—,—
Pasir Ris (West),2015,5,16,7.6,7,7.4,7.4,—,—,—,—,—
Pasir Ris (West),2015,5,17,1.8,1.8,1.8,1.8,—,—,—,—,—
Pasir Ris (West),2015,5,18,43.2,14.6,21.6,22.4,—,—,—,—,—
Pasir Ris (West),2015,5,19,0,0,0,0,—,—,—,—,—
Pasir Ris (West),2015,5,20,0,0,0,0,—,—,—,—,—
Pasir Ris (West),2015,5,21,0,0,0,0,—,—,—,—,—
Pasir Ris (West),2015,5,22,0,0,0,0,—,—,—,—,—
Pasir Ris (West),2015,5,23,15.2,7.4,9.4,10.8,—,—,—,—,—
Pasir Ris (West),2015,5,24,0,0,0,0,—,—,—,—,—
Pasir Ris (West),2015,5,25,0,0,0,0,—,—,—,—,—
Pasir Ris (West),2015,5,26,0,0,0,0,—,—,—,—,—
Pasir Ris (West),2015,5,27,1.6,1.6,1.6,1.6,—,—,—,—,—
Pasir Ris (West),2015,5,28,0.2,0.2,0.2,0.2,—,—,—,—,—
Pasir Ris (West),2015,5,29,0,0,0,0,—,—,—,—,—
Pasir Ris (West),2015,5,30,0,0,0,0,—,—,—,—,—
Pasir Ris (West),2015,5,31,0,0,0,0,—,—,—,—,—
