Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Pasir Ris (West),2016,5,1,0,0,0,0,—,—,—,—,—
Pasir Ris (West),2016,5,2,0,0,0,0,—,—,—,—,—
Pasir Ris (West),2016,5,3,0,0,0,0,—,—,—,—,—
Pasir Ris (West),2016,5,4,0,0,0,0,—,—,—,—,—
Pasir Ris (West),2016,5,5,0.6,0.6,0.6,0.6,—,—,—,—,—
Pasir Ris (West),2016,5,6,0,0,0,0,—,—,—,—,—
Pasir Ris (West),2016,5,7,0,0,0,0,—,—,—,—,—
Pasir Ris (West),2016,5,8,0,0,0,0,—,—,—,—,—
Pasir Ris (West),2016,5,9,0.4,0.2,0.4,0.4,—,—,—,—,—
Pasir Ris (West),2016,5,10,0,0,0,0,—,—,—,—,—
Pasir Ris (West),2016,5,11,7.8,5.2,5.4,7.8,—,—,—,—,—
Pasir Ris (West),2016,5,12,0.2,0.2,0.2,0.2,—,—,—,—,—
Pasir Ris (West),2016,5,13,29.4,27.8,28.8,29.2,—,—,—,—,—
Pasir Ris (West),2016,5,14,1.2,0.6,0.6,1,—,—,—,—,—
Pasir Ris (West),2016,5,15,0,0,0,0,—,—,—,—,—
Pasir Ris (West),2016,5,16,22,11,16.4,22,—,—,—,—,—
Pasir Ris (West),2016,5,17,0,0,0,0,—,—,—,—,—
Pasir Ris (West),2016,5,18,12.6,8.8,9.4,11.8,—,—,—,—,—
Pasir Ris (West),2016,5,19,19.6,19,19.4,19.4,—,—,—,—,—
Pasir Ris (West),2016,5,20,0.2,0.2,0.2,0.2,—,—,—,—,—
Pasir Ris (West),2016,5,21,0.2,0.2,0.2,0.2,—,—,—,—,—
Pasir Ris (West),2016,5,22,28.6,19.4,22.4,25.2,—,—,—,—,—
Pasir Ris (West),2016,5,23,6.6,5.6,6.6,6.6,—,—,—,—,—
Pasir Ris (West),2016,5,24,0,0,0,0,—,—,—,—,—
Pasir Ris (West),2016,5,25,0,0,0,0,—,—,—,—,—
Pasir Ris (West),2016,5,26,0.2,0.2,0.2,0.2,—,—,—,—,—
Pasir Ris (West),2016,5,27,0,0,0,0,—,—,—,—,—
Pasir Ris (West),2016,5,28,18.4,11.6,13.2,18.4,—,—,—,—,—
Pasir Ris (West),2016,5,29,0,0,0,0,—,—,—,—,—
Pasir Ris (West),2016,5,30,1.2,0.4,0.4,0.8,—,—,—,—,—
Pasir Ris (West),2016,5,31,0.2,0.2,0.2,0.2,—,—,—,—,—
