Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Admiralty West,2015,8,1,1.4,0.4,0.6,0.6,—,—,—,—,—
Admiralty West,2015,8,2,0,0,0,0,—,—,—,—,—
Admiralty West,2015,8,3,4.8,1.6,2.2,3,—,—,—,—,—
Admiralty West,2015,8,4,6.8,3.4,5.2,6.2,—,—,—,—,—
Admiralty West,2015,8,5,0,0,0,0,—,—,—,—,—
Admiralty West,2015,8,6,4.2,2.4,3.4,3.8,—,—,—,—,—
Admiralty West,2015,8,7,11,10.8,11,11,—,—,—,—,—
Admiralty West,2015,8,8,0,0,0,0,—,—,—,—,—
Admiralty West,2015,8,9,13.4,12,12.8,13.2,—,—,—,—,—
Admiralty West,2015,8,10,0.6,0.2,0.2,0.2,—,—,—,—,—
Admiralty West,2015,8,11,14.8,10,10.2,10.2,—,—,—,—,—
Admiralty West,2015,8,12,1,0.4,0.6,0.6,—,—,—,—,—
Admiralty West,2015,8,13,0,0,0,0,—,—,—,—,—
Admiralty West,2015,8,14,0,0,0,0,—,—,—,—,—
Admiralty West,2015,8,15,0,0,0,0,—,—,—,—,—
Admiralty West,2015,8,16,0,0,0,0,—,—,—,—,—
Admiralty West,2015,8,17,0,0,0,0,—,—,—,—,—
Admiralty West,2015,8,18,0,0,0,0,—,—,—,—,—
Admiralty West,2015,8,19,0,0,0,0,—,—,—,—,—
Admiralty West,2015,8,20,0,0,0,0,—,—,—,—,—
Admiralty West,2015,8,21,18.6,17.4,18.4,18.6,—,—,—,—,—
Admiralty West,2015,8,22,0,0,0,0,—,—,—,—,—
Admiralty West,2015,8,23,0,0,0,0,—,—,—,—,—
Admiralty West,2015,8,24,0,0,0,0,—,—,—,—,—
Admiralty West,2015,8,25,1.2,0.8,1,1.2,—,—,—,—,—
Admiralty West,2015,8,26,0,0,0,0,—,—,—,—,—
Admiralty West,2015,8,27,0,0,0,0,—,—,—,—,—
Admiralty West,2015,8,28,0,0,0,0,—,—,—,—,—
Admiralty West,2015,8,29,0,0,0,0,—,—,—,—,—
Admiralty West,2015,8,30,0,0,0,0,—,—,—,—,—
Admiralty West,2015,8,31,0,0,0,0,—,—,—,—,—
