Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Admiralty West,2016,3,1,0,0,0,0,—,—,—,—,—
Admiralty West,2016,3,2,0,0,0,0,—,—,—,—,—
Admiralty West,2016,3,3,0,0,0,0,—,—,—,—,—
Admiralty West,2016,3,4,0.4,0.4,0.4,0.4,—,—,—,—,—
Admiralty West,2016,3,5,0,0,0,0,—,—,—,—,—
Admiralty West,2016,3,6,0,0,0,0,—,—,—,—,—
Admiralty West,2016,3,7,6,5,6,6,—,—,—,—,—
Admiralty West,2016,3,8,6.2,4.4,5.4,5.6,—,—,—,—,—
Admiralty West,2016,3,9,0,0,0,0,—,—,—,—,—
Admiralty West,2016,3,10,4.2,2,2.8,3,—,—,—,—,—
Admiralty West,2016,3,11,0,0,0,0,—,—,—,—,—
Admiralty West,2016,3,12,0,0,0,0,—,—,—,—,—
Admiralty West,2016,3,13,6.2,2.6,3.8,6.2,—,—,—,—,—
Admiralty West,2016,3,14,2.8,1.8,2.6,2.8,—,—,—,—,—
Admiralty West,2016,3,15,0,0,0,0,—,—,—,—,—
Admiralty West,2016,3,16,0,0,0,0,—,—,—,—,—
Admiralty West,2016,3,17,0,0,0,0,—,—,—,—,—
Admiralty West,2016,3,18,0,0,0,0,—,—,—,—,—
Admiralty West,2016,3,19,0,0,0,0,—,—,—,—,—
Admiralty West,2016,3,20,0,0,0,0,—,—,—,—,—
Admiralty West,2016,3,21,28.2,13.6,15.2,28.2,—,—,—,—,—
Admiralty West,2016,3,22,0,0,0,0,—,—,—,—,—
Admiralty West,2016,3,23,0,0,0,0,—,—,—,—,—
Admiralty West,2016,3,24,0,0,0,0,—,—,—,—,—
Admiralty West,2016,3,25,23.6,14.6,22.2,23.6,—,—,—,—,—
Admiralty West,2016,3,26,0.2,0.2,0.2,0.2,—,—,—,—,—
Admiralty West,2016,3,27,0,0,0,0,—,—,—,—,—
Admiralty West,2016,3,28,0,0,0,0,—,—,—,—,—
Admiralty West,2016,3,29,0,0,0,0,—,—,—,—,—
Admiralty West,2016,3,30,0,0,0,0,—,—,—,—,—
Admiralty West,2016,3,31,0,0,0,0,—,—,—,—,—
