Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Nicoll Highway,2016,1,1,0.8,0.4,0.4,0.4,—,—,—,—,—
Nicoll Highway,2016,1,2,25.6,11,12.4,15,—,—,—,—,—
Nicoll Highway,2016,1,3,2.8,0.8,1.4,1.8,—,—,—,—,—
Nicoll Highway,2016,1,4,0.2,0.2,0.2,0.2,—,—,—,—,—
Nicoll Highway,2016,1,5,0,0,0,0,—,—,—,—,—
Nicoll Highway,2016,1,6,0,0,0,0,—,—,—,—,—
Nicoll Highway,2016,1,7,0,0,0,0,—,—,—,—,—
Nicoll Highway,2016,1,8,0,0,0,0,—,—,—,—,—
Nicoll Highway,2016,1,9,0,0,0,0,—,—,—,—,—
Nicoll Highway,2016,1,10,0,0,0,0,—,—,—,—,—
Nicoll Highway,2016,1,11,6.8,4.4,5.2,6.8,—,—,—,—,—
Nicoll Highway,2016,1,12,0,0,0,0,—,—,—,—,—
Nicoll Highway,2016,1,13,0,0,0,0,—,—,—,—,—
Nicoll Highway,2016,1,14,13.6,11,13.4,13.6,—,—,—,—,—
Nicoll Highway,2016,1,15,36,28.8,35,35,—,—,—,—,—
Nicoll Highway,2016,1,16,4,2.6,3.2,3.8,—,—,—,—,—
Nicoll Highway,2016,1,17,7.6,7.4,7.6,7.6,—,—,—,—,—
Nicoll Highway,2016,1,18,0.4,0.4,0.4,0.4,—,—,—,—,—
Nicoll Highway,2016,1,19,4.8,4.6,4.6,4.8,—,—,—,—,—
Nicoll Highway,2016,1,20,2.4,2,2,2,—,—,—,—,—
Nicoll Highway,2016,1,21,1,0.6,0.8,0.8,—,—,—,—,—
Nicoll Highway,2016,1,22,25.2,15,16.6,16.8,—,—,—,—,—
Nicoll Highway,2016,1,23,6.2,5.4,5.6,5.6,—,—,—,—,—
Nicoll Highway,2016,1,24,0,0,0,0,—,—,—,—,—
Nicoll Highway,2016,1,25,1.8,1,1,1,—,—,—,—,—
Nicoll Highway,2016,1,26,11.8,4.8,5,8.2,—,—,—,—,—
Nicoll Highway,2016,1,27,0.4,0.2,0.2,0.2,—,—,—,—,—
Nicoll Highway,2016,1,28,3.6,2.6,2.6,2.6,—,—,—,—,—
Nicoll Highway,2016,1,29,10.2,5.8,5.8,5.8,—,—,—,—,—
Nicoll Highway,2016,1,30,0,0,0,0,—,—,—,—,—
Nicoll Highway,2016,1,31,9,9,9,9,—,—,—,—,—
