Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Nicoll Highway,2016,7,1,0,0,0,0,—,—,—,—,—
Nicoll Highway,2016,7,2,0,0,0,0,—,—,—,—,—
Nicoll Highway,2016,7,3,0,0,0,0,—,—,—,—,—
Nicoll Highway,2016,7,4,0,0,0,0,—,—,—,—,—
Nicoll Highway,2016,7,5,0,0,0,0,—,—,—,—,—
Nicoll Highway,2016,7,6,1.8,1.6,1.8,1.8,—,—,—,—,—
Nicoll Highway,2016,7,7,4.4,4.2,4.2,4.4,—,—,—,—,—
Nicoll Highway,2016,7,8,19.6,11.2,13.8,19.6,—,—,—,—,—
Nicoll Highway,2016,7,9,0,0,0,0,—,—,—,—,—
Nicoll Highway,2016,7,10,0,0,0,0,—,—,—,—,—
Nicoll Highway,2016,7,11,14.6,5.6,9,14.2,—,—,—,—,—
Nicoll Highway,2016,7,12,0,0,0,0,—,—,—,—,—
Nicoll Highway,2016,7,13,2.6,2.2,2.2,2.2,—,—,—,—,—
Nicoll Highway,2016,7,14,0.4,0.4,0.4,0.4,—,—,—,—,—
Nicoll Highway,2016,7,15,0.2,0.2,0.2,0.2,—,—,—,—,—
Nicoll Highway,2016,7,16,0,0,0,0,—,—,—,—,—
Nicoll Highway,2016,7,17,20.8,17.4,20.8,20.8,—,—,—,—,—
Nicoll Highway,2016,7,18,4.4,2.6,3,3,—,—,—,—,—
Nicoll Highway,2016,7,19,5.2,2.6,3.6,5,—,—,—,—,—
Nicoll Highway,2016,7,20,58.8,23.8,30.4,34.4,—,—,—,—,—
Nicoll Highway,2016,7,21,21.6,12.2,14.2,17.6,—,—,—,—,—
Nicoll Highway,2016,7,22,6.4,2.8,3.2,3.4,—,—,—,—,—
Nicoll Highway,2016,7,23,2.8,1.4,1.8,2,—,—,—,—,—
Nicoll Highway,2016,7,24,7.6,3.8,4.8,4.8,—,—,—,—,—
Nicoll Highway,2016,7,25,0,0,0,0,—,—,—,—,—
Nicoll Highway,2016,7,26,2.2,0.6,0.6,1.2,—,—,—,—,—
Nicoll Highway,2016,7,27,0,0,0,0,—,—,—,—,—
Nicoll Highway,2016,7,28,6.6,5,5,6.6,—,—,—,—,—
Nicoll Highway,2016,7,29,0,0,0,0,—,—,—,—,—
Nicoll Highway,2016,7,30,0,0,0,0,—,—,—,—,—
Nicoll Highway,2016,7,31,19.2,19,19.2,19.2,—,—,—,—,—
