Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Nicoll Highway,2014,8,1,0,0,0,0,—,—,—,—,—
Nicoll Highway,2014,8,2,7.8,7.8,7.8,7.8,—,—,—,—,—
Nicoll Highway,2014,8,3,0,0,0,0,—,—,—,—,—
Nicoll Highway,2014,8,4,0,0,0,0,—,—,—,—,—
Nicoll Highway,2014,8,5,4.4,1.8,2,2.4,—,—,—,—,—
Nicoll Highway,2014,8,6,10.6,10.4,10.4,10.4,—,—,—,—,—
Nicoll Highway,2014,8,7,0.8,0.6,0.6,0.8,—,—,—,—,—
Nicoll Highway,2014,8,8,0,0,0,0,—,—,—,—,—
Nicoll Highway,2014,8,9,0,0,0,0,—,—,—,—,—
Nicoll Highway,2014,8,10,0,0,0,0,—,—,—,—,—
Nicoll Highway,2014,8,11,0,0,0,0,—,—,—,—,—
Nicoll Highway,2014,8,12,0,0,0,0,—,—,—,—,—
Nicoll Highway,2014,8,13,1.4,1,1.2,1.4,—,—,—,—,—
Nicoll Highway,2014,8,14,12.2,7,9,11.8,—,—,—,—,—
Nicoll Highway,2014,8,15,23.4,13.2,20.2,21,—,—,—,—,—
Nicoll Highway,2014,8,16,0,0,0,0,—,—,—,—,—
Nicoll Highway,2014,8,17,0,0,0,0,—,—,—,—,—
Nicoll Highway,2014,8,18,0,0,0,0,—,—,—,—,—
Nicoll Highway,2014,8,19,22.2,18.2,22.2,22.2,—,—,—,—,—
Nicoll Highway,2014,8,20,2,1.4,1.6,1.8,—,—,—,—,—
Nicoll Highway,2014,8,21,12.8,10.2,12.8,12.8,—,—,—,—,—
Nicoll Highway,2014,8,22,0,0,0,0,—,—,—,—,—
Nicoll Highway,2014,8,23,0,0,0,0,—,—,—,—,—
Nicoll Highway,2014,8,24,0.8,0.8,0.8,0.8,—,—,—,—,—
Nicoll Highway,2014,8,25,6.4,3.4,5,6.2,—,—,—,—,—
Nicoll Highway,2014,8,26,5.2,4.2,4.8,5.2,—,—,—,—,—
Nicoll Highway,2014,8,27,52.8,29.8,41.6,46.8,—,—,—,—,—
Nicoll Highway,2014,8,28,9.4,4.6,5.6,7.4,—,—,—,—,—
Nicoll Highway,2014,8,29,6.6,6.6,6.6,6.6,—,—,—,—,—
Nicoll Highway,2014,8,30,0,0,0,0,—,—,—,—,—
Nicoll Highway,2014,8,31,0,0,0,0,—,—,—,—,—
