Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Nicoll Highway,2014,4,1,0,0,0,0,—,—,—,—,—
Nicoll Highway,2014,4,2,0,0,0,0,—,—,—,—,—
Nicoll Highway,2014,4,3,0,0,0,0,—,—,—,—,—
Nicoll Highway,2014,4,4,0.8,0.6,0.8,0.8,—,—,—,—,—
Nicoll Highway,2014,4,5,43.6,13.6,17.2,25.4,—,—,—,—,—
Nicoll Highway,2014,4,6,0.2,0.2,0.2,0.2,—,—,—,—,—
Nicoll Highway,2014,4,7,0,0,0,0,—,—,—,—,—
Nicoll Highway,2014,4,8,2.2,0.8,1.2,1.6,—,—,—,—,—
Nicoll Highway,2014,4,9,0.2,0.2,0.2,0.2,—,—,—,—,—
Nicoll Highway,2014,4,10,4.6,4.6,4.6,4.6,—,—,—,—,—
Nicoll Highway,2014,4,11,3.4,3.2,3.4,3.4,—,—,—,—,—
Nicoll Highway,2014,4,12,3.4,2,2,2,—,—,—,—,—
Nicoll Highway,2014,4,13,8,8,8,8,—,—,—,—,—
Nicoll Highway,2014,4,14,61,37.6,57.8,60.8,—,—,—,—,—
Nicoll Highway,2014,4,15,0,0,0,0,—,—,—,—,—
Nicoll Highway,2014,4,16,0,0,0,0,—,—,—,—,—
Nicoll Highway,2014,4,17,14.6,12,12.4,12.4,—,—,—,—,—
Nicoll Highway,2014,4,18,30,27,29.6,29.8,—,—,—,—,—
Nicoll Highway,2014,4,19,0,0,0,0,—,—,—,—,—
Nicoll Highway,2014,4,20,0,0,0,0,—,—,—,—,—
Nicoll Highway,2014,4,21,7,3.5,4.5,5,—,—,—,—,—
Nicoll Highway,2014,4,22,0.2,0.2,0.2,0.2,—,—,—,—,—
Nicoll Highway,2014,4,23,1.2,1,1.2,1.2,—,—,—,—,—
Nicoll Highway,2014,4,24,0,0,0,0,—,—,—,—,—
Nicoll Highway,2014,4,25,0.2,0.2,0.2,0.2,—,—,—,—,—
Nicoll Highway,2014,4,26,8.8,6.8,6.8,7,—,—,—,—,—
Nicoll Highway,2014,4,27,29.6,25.2,29,29.6,—,—,—,—,—
Nicoll Highway,2014,4,28,43.2,22.4,37.2,40.6,—,—,—,—,—
Nicoll Highway,2014,4,29,0.8,0.4,0.8,0.8,—,—,—,—,—
Nicoll Highway,2014,4,30,0,0,0,0,—,—,—,—,—
