Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Nicoll Highway,2015,5,1,0.2,0.2,0.2,0.2,—,—,—,—,—
Nicoll Highway,2015,5,2,6.2,6,6.2,6.2,—,—,—,—,—
Nicoll Highway,2015,5,3,51.8,26,38.4,45,—,—,—,—,—
Nicoll Highway,2015,5,4,0,0,0,0,—,—,—,—,—
Nicoll Highway,2015,5,5,0,0,0,0,—,—,—,—,—
Nicoll Highway,2015,5,6,33.2,31.4,33.2,33.2,—,—,—,—,—
Nicoll Highway,2015,5,7,0,0,0,0,—,—,—,—,—
Nicoll Highway,2015,5,8,0,0,0,0,—,—,—,—,—
Nicoll Highway,2015,5,9,0,0,0,0,—,—,—,—,—
Nicoll Highway,2015,5,10,0.4,0.4,0.4,0.4,—,—,—,—,—
Nicoll Highway,2015,5,11,0,0,0,0,—,—,—,—,—
Nicoll Highway,2015,5,12,0,0,0,0,—,—,—,—,—
Nicoll Highway,2015,5,13,0,0,0,0,—,—,—,—,—
Nicoll Highway,2015,5,14,0,0,0,0,—,—,—,—,—
Nicoll Highway,2015,5,15,41.8,18.2,29.6,39.6,—,—,—,—,—
Nicoll Highway,2015,5,16,0,0,0,0,—,—,—,—,—
Nicoll Highway,2015,5,17,17.8,17.4,17.8,17.8,—,—,—,—,—
Nicoll Highway,2015,5,18,3.8,3.2,3.8,3.8,—,—,—,—,—
Nicoll Highway,2015,5,19,0,0,0,0,—,—,—,—,—
Nicoll Highway,2015,5,20,0.4,0.4,0.4,0.4,—,—,—,—,—
Nicoll Highway,2015,5,21,0,0,0,0,—,—,—,—,—
Nicoll Highway,2015,5,22,0,0,0,0,—,—,—,—,—
Nicoll Highway,2015,5,23,18.6,11.8,12,13,—,—,—,—,—
Nicoll Highway,2015,5,24,0.2,0.2,0.2,0.2,—,—,—,—,—
Nicoll Highway,2015,5,25,0,0,0,0,—,—,—,—,—
Nicoll Highway,2015,5,26,15.2,5,10,14.6,—,—,—,—,—
Nicoll Highway,2015,5,27,0,0,0,0,—,—,—,—,—
Nicoll Highway,2015,5,28,0,0,0,0,—,—,—,—,—
Nicoll Highway,2015,5,29,0,0,0,0,—,—,—,—,—
Nicoll Highway,2015,5,30,0,0,0,0,—,—,—,—,—
Nicoll Highway,2015,5,31,0,0,0,0,—,—,—,—,—
