Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Nicoll Highway,2015,3,1,0,0,0,0,—,—,—,—,—
Nicoll Highway,2015,3,2,0,0,0,0,—,—,—,—,—
Nicoll Highway,2015,3,3,0,0,0,0,—,—,—,—,—
Nicoll Highway,2015,3,4,0,0,0,0,—,—,—,—,—
Nicoll Highway,2015,3,5,0,0,0,0,—,—,—,—,—
Nicoll Highway,2015,3,6,0,0,0,0,—,—,—,—,—
Nicoll Highway,2015,3,7,0,0,0,0,—,—,—,—,—
Nicoll Highway,2015,3,8,0.4,0.4,0.4,0.4,—,—,—,—,—
Nicoll Highway,2015,3,9,2.4,2.4,2.4,2.4,—,—,—,—,—
Nicoll Highway,2015,3,10,0,0,0,0,—,—,—,—,—
Nicoll Highway,2015,3,11,8,1.6,3,4.2,—,—,—,—,—
Nicoll Highway,2015,3,12,0.2,0.2,0.2,0.2,—,—,—,—,—
Nicoll Highway,2015,3,13,0,0,0,0,—,—,—,—,—
Nicoll Highway,2015,3,14,9,7.6,9,9,—,—,—,—,—
Nicoll Highway,2015,3,15,0.2,0.2,0.2,0.2,—,—,—,—,—
Nicoll Highway,2015,3,16,0,0,0,0,—,—,—,—,—
Nicoll Highway,2015,3,17,4.4,4,4.4,4.4,—,—,—,—,—
Nicoll Highway,2015,3,18,0,0,0,0,—,—,—,—,—
Nicoll Highway,2015,3,19,6.6,6.6,6.6,6.6,—,—,—,—,—
Nicoll Highway,2015,3,20,0,0,0,0,—,—,—,—,—
Nicoll Highway,2015,3,21,0.6,0.6,0.6,0.6,—,—,—,—,—
Nicoll Highway,2015,3,22,46.6,29.2,42.8,46.4,—,—,—,—,—
Nicoll Highway,2015,3,23,0,0,0,0,—,—,—,—,—
Nicoll Highway,2015,3,24,0,0,0,0,—,—,—,—,—
Nicoll Highway,2015,3,25,0,0,0,0,—,—,—,—,—
Nicoll Highway,2015,3,26,0,0,0,0,—,—,—,—,—
Nicoll Highway,2015,3,27,0,0,0,0,—,—,—,—,—
Nicoll Highway,2015,3,28,0.2,0.2,0.2,0.2,—,—,—,—,—
Nicoll Highway,2015,3,29,47,19.4,30.2,43,—,—,—,—,—
Nicoll Highway,2015,3,30,0.4,0.4,0.4,0.4,—,—,—,—,—
Nicoll Highway,2015,3,31,0,0,0,0,—,—,—,—,—
