Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Nicoll Highway,2015,7,1,2.6,2.4,2.6,2.6,—,—,—,—,—
Nicoll Highway,2015,7,2,0,0,0,0,—,—,—,—,—
Nicoll Highway,2015,7,3,0,0,0,0,—,—,—,—,—
Nicoll Highway,2015,7,4,26.4,20,21.4,26.2,—,—,—,—,—
Nicoll Highway,2015,7,5,0,0,0,0,—,—,—,—,—
Nicoll Highway,2015,7,6,3,3,3,3,—,—,—,—,—
Nicoll Highway,2015,7,7,0,0,0,0,—,—,—,—,—
Nicoll Highway,2015,7,8,12.8,12.8,12.8,12.8,—,—,—,—,—
Nicoll Highway,2015,7,9,0.8,0.8,0.8,0.8,—,—,—,—,—
Nicoll Highway,2015,7,10,21.2,12.8,20.4,21,—,—,—,—,—
Nicoll Highway,2015,7,11,0,0,0,0,—,—,—,—,—
Nicoll Highway,2015,7,12,0,0,0,0,—,—,—,—,—
Nicoll Highway,2015,7,13,0,0,0,0,—,—,—,—,—
Nicoll Highway,2015,7,14,0,0,0,0,—,—,—,—,—
Nicoll Highway,2015,7,15,0,0,0,0,—,—,—,—,—
Nicoll Highway,2015,7,16,0.4,0.4,0.4,0.4,—,—,—,—,—
Nicoll Highway,2015,7,17,16.4,7.8,9.4,16.4,—,—,—,—,—
Nicoll Highway,2015,7,18,0,0,0,0,—,—,—,—,—
Nicoll Highway,2015,7,19,0,0,0,0,—,—,—,—,—
Nicoll Highway,2015,7,20,0,0,0,0,—,—,—,—,—
Nicoll Highway,2015,7,21,0,0,0,0,—,—,—,—,—
Nicoll Highway,2015,7,22,0,0,0,0,—,—,—,—,—
Nicoll Highway,2015,7,23,0,0,0,0,—,—,—,—,—
Nicoll Highway,2015,7,24,0,0,0,0,—,—,—,—,—
Nicoll Highway,2015,7,25,0,0,0,0,—,—,—,—,—
Nicoll Highway,2015,7,26,1,0.8,0.8,1,—,—,—,—,—
Nicoll Highway,2015,7,27,0,0,0,0,—,—,—,—,—
Nicoll Highway,2015,7,28,4,2.2,2.2,2.2,—,—,—,—,—
Nicoll Highway,2015,7,29,0,0,0,0,—,—,—,—,—
Nicoll Highway,2015,7,30,0,0,0,0,—,—,—,—,—
Nicoll Highway,2015,7,31,1.8,0.8,1.2,1.2,—,—,—,—,—
